source_row_number,MOVIE_NUM,movie_title,ott_release_month,genre,duplicate_MOVIE_NUM_flag,duplicate_group_size,conflicting_columns_within_MOVIE_NUM,policy_note
4730,4739,네온데몬,201611,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4731,4740,더블,201612,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4732,4741,와관사대혈투,202004,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4733,4742,정복되지않는사람들,201506,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4734,4743,반드시잡는다[가치봄],202009,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4735,4744,한밤의아이들,201507,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4736,4745,잃어버린세계를찾아서2:지구속여행,201603,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4737,4746,"[OCEAN공개]어디갔어,버나뎃",202012,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4738,4747,킬유어프렌즈,201712,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4739,4748,나이트워치:버드레이드,201302,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4740,4749,우행록:어리석은자의기록,201901,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4741,4750,액시던트맨,201802,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4742,4751,엘피홉킨스,201410,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4743,4752,귀여운반항아,201803,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4744,4753,런[별도편성][예고편],202101,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4745,4754,아이씨유,202103,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4746,4755,다이하드4.0,201511,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4747,4756,더히어로(2017),201802,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4748,4757,안나와알렉스:두자매이야기,201309,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4749,4758,뒤로가는남과여,201304,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4750,4759,기동부대:인성,201309,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4751,4760,샘터분식,202003,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4752,4761,스크리블러(2014),202008,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4753,4762,그녀가모르는그녀에관한소문,201506,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4754,4763,다락방의저주,201910,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4755,4764,마멀레이드보이(2019),201906,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4756,4765,광식이동생광태,201407,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4757,4766,미션투마스,201410,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4758,4767,고양이집사,202006,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4759,4768,동명이인,201707,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4760,4769,여자가울린남자,201510,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4761,4770,밀정1930,202012,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4762,4771,아폴로13(1995),201903,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4763,4772,반상회,202002,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4764,4774,빈센트,201705,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4765,4775,마터스:천국을보는눈,202006,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4766,4776,다가오는것들,201610,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4767,4777,폐교,201908,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4768,4778,계춘할망[가치봄],202011,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4769,4779,"작년겨울,너와이별",201810,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4770,4780,차우(2008),202009,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4771,4781,뱅크레이디,201506,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4772,4782,모정에우는두아들,201911,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4773,4783,해결사(2017),201709,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4774,4784,스트레이트아웃오브컴턴,201510,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4775,4785,어비트오브배드럭,201812,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4776,4786,라인오브듀티,201612,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4777,4787,미션이스탄불,201708,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4778,4788,트루시크릿,201910,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4779,4789,월요일이사라졌다[무삭제판],201807,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4780,4790,더시크릿하우스,201808,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4781,4791,나의특별한형제,201905,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4782,4792,더테이블,201709,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4783,4793,영웅본색2,201804,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4784,4794,다운사이징,201801,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4785,4795,"파리,사랑한날들(2010)",202103,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4786,4796,더워닝,202005,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4787,4797,라라랜드[다국어자막],201802,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4788,4798,우주로봇씨어,202008,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4789,4799,오아시스,201308,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4790,4800,언페이스풀,201904,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4791,4801,콰이어트플레이스,201805,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4792,4802,25불의인간,201403,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4793,4803,프리머니,201508,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4794,4804,"굿바이,입술",202008,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4795,4806,그날이온다,202101,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4796,4807,싱글라이더,201703,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4797,4808,소두라,201811,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4798,4809,사랑전쟁,201507,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4799,4810,레스트리스(2011),201509,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4800,4812,<소울>조가드너를만나다[별도편성],202103,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4801,4813,로쿠로쿠요괴괴담,201811,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4802,4814,킬리만자로,201306,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4803,4815,"액스,취업에관한위험한안내서",201303,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4804,4816,키드냅시티,201709,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4805,4817,좀비잡는투캅스,201912,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4806,4818,마돈나,201611,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4807,4820,"가라,아이야,가라",201911,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4808,4821,침입자[가치봄],202009,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4809,4822,저파도위에엄마얼굴이,201211,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4810,4823,진실의문,201310,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4811,4824,샤크프렌지,201907,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4812,4825,메멘토모리,201806,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4813,4826,집행자들,201606,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4814,4827,무림타이치-장삼풍,202011,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4815,4828,보통사람,201704,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4816,4829,얼리전스,201611,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4817,4830,타임투킬(1996),201805,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4818,4831,콘스탄틴,201504,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4819,4832,휴가,201701,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4820,4833,오드투조이,201910,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4821,4835,포도나무를베어라,202010,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4822,4836,월-E,201305,SF/Fantasy,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4823,4836,월-E,201305,SF/Fantasy,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4824,4837,베터크리미널,201708,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4825,4838,트윈머더스:살인코드,202005,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4826,4839,마녀를잡아라,202012,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4827,4840,호텔타지마할,201807,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4828,4841,퀸오브아이스,202004,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4829,4842,황비홍3:사왕쟁패,201512,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4830,4843,독수인심,202004,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4831,4844,도쿄택시,201407,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4832,4845,특수요원,202011,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4833,4846,오블리비언,201307,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4834,4847,"지난여름,갑자기+남쪽으로간다",201301,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4835,4848,침묵의소리,202008,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4836,4849,직격증인(1989),201907,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4837,4850,제로법칙의비밀(2013),202006,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4838,4851,볼쇼이바빌론,201612,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4839,4852,투캅스2,201301,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4840,4853,로빈후드:셔우드의망령,201902,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4841,4854,에베레스트,201701,Action/Adventure,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4842,4854,에베레스트,201701,Action/Adventure,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4843,4855,"죽거나,혹은죽이거나",201708,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4844,4856,너와나의21세기,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4845,4857,러브펀치,201507,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4846,4858,하트비트라우드,201810,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4847,4859,마리아칼라스:세기의디바,201907,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4848,4860,아마도내일은,201706,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4849,4861,셰익스피어인러브(1998),202001,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4850,4862,애월,201910,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4851,4863,미션(1986),201912,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4852,4864,금지된장난(1952),201511,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4853,4865,인디아나존스-최후의성전,201402,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4854,4866,부탁하나만들어줘,201812,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4855,4867,뫼비우스의악녀:붉은방,202012,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4856,4868,오살,202009,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4857,4869,더하우스:악령의집,201802,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4858,4871,할로윈7:H20,201609,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4859,4872,화이트카오스,201211,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4860,4873,셔틀콕,201612,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4861,4874,스타워즈:깨어난포스,201701,SF/Fantasy,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4862,4874,스타워즈:깨어난포스,201701,SF/Fantasy,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4863,4875,사랑의역사,201906,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4864,4876,1820:잃어버린제국의비밀,201612,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4865,4877,JFK,201805,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4866,4878,유열의음악앨범,201909,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4867,4879,필라델피아스토리,201911,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4868,4880,스틸리메인즈,201805,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4869,4881,라스베가스에서만생길수있는일,201904,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4870,4882,블랙머니[가치봄],202010,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4871,4883,성난화가,201901,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4872,4884,뉴폴리스스토리[리마스터링],202006,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4873,4885,로데오카우보이,201807,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4874,4887,더디너,201507,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4875,4888,립반윙클의신부:스페셜에디션,201612,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4876,4889,신은발리에있다,201708,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4877,4890,윔피키드2(2011),201904,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4878,4891,당신이사랑하는동안에(2004),201907,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4879,4892,와사비:레옹파트2,201903,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4880,4893,이동진의라이브톡-더포스트,201805,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4881,4894,괴물vsUSA,201508,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4882,4895,과거를찾아서,201506,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4883,4897,프리머티브,201304,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4884,4898,안도타다오,201905,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4885,4899,릴리앤캣,201805,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4886,4900,보복의길,201705,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4887,4901,서바이벌리스트,201612,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4888,4902,길위에서,201402,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4889,4903,사이코메트리(2016),202003,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4890,4905,데드어게인(2019),202011,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4891,4906,론울브스,202004,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4892,4907,채비[가치봄],202010,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4893,4908,부다페스트로큰롤,201904,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4894,4909,스티브잡스:더로스트인터뷰,201308,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4895,4910,쿠엔틴타란티노8,201911,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4896,4911,더원아이러브,201907,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4897,4912,곡성,201606,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4898,4913,무림9대문파:호골매화,201802,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4899,4914,파이어월,201505,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4900,4915,기담,201501,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4901,4916,언디스퓨티드(2002),201803,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4902,4917,블러드워크,202005,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4903,4918,랜섬프라이드,202012,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4904,4919,양철북[무삭제감독판],201711,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4905,4920,호스텔:미국배낭여행살인사건,202008,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4906,4921,샘&아미라,201902,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4907,4922,28시간후:더비기닝,202007,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4908,4923,킬리스트,201512,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4909,4924,더스트오브워(2013),202008,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4910,4925,겟어웨이(2013),201605,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4911,4926,리멤버타이탄(2000),201801,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4912,4927,인생,202103,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4913,4928,그레이의50가지그림자[무삭제],201612,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4914,4929,도서관전쟁,201612,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4915,4930,신기전,201904,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4916,4931,퍼펙트건맨,202102,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4917,4932,어벤져스오브저스티스,201911,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4918,4933,믿음의승부(2015),201902,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4919,4934,마션,201511,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4920,4935,오베라는남자[다국어자막],201704,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4921,4936,이스케이프룸,201706,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4922,4937,퍼스널쇼퍼,201704,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4923,4938,후미코의발,201912,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4924,4939,더라스트건,202101,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4925,4940,에이지아웃,202007,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4926,4941,데드캠프:더파이널,202012,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4927,4942,지랄맞은18세,201709,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4928,4943,샤오린2017:소림고수전,201710,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4929,4944,자전거도둑,201911,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4930,4945,미키스페셜콜렉션,201811,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4931,4946,드래곤길들이기,201211,Animation/Family,Y,3,genre,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4932,4946,드래곤길들이기,201211,Animation/Family,Y,3,genre,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4933,4946,드래곤길들이기,201211,Action/Adventure,Y,3,genre,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4934,4947,어드벤처보이즈,202011,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4935,4948,별난친구들,201901,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
4936,4949,파란입이달린얼굴,201802,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
