row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
665,7d50c6a40df43b67aebc695930065bf69f1dc8087e414b7c4ea6adca1a0828c4a2a6a573c84638b0ebef4e80bfd027ae13b345d67f0547d017c4bb93ef99cd4a,promo0,0,0.7257600274732962,0.27423997252670385,0.7816538109537491,0.21834618904625092,54.668096131510765,40.48065755382829,0,0,0,0,0,0
666,7fba657a84d986fbbe045434076fc0bdc4a3d5aa3666f0341beee2c685cf779ebb88d3b541942407d1e8b907942d1a7f1633dc8c322e51f79cdc00428cd8ce87,promo0,0,0.11858434499235058,0.8814156550076494,0.24405346674379227,0.7559465332562078,9.050299294201732,4.8423121593853296,1,1,1,1,1,1
667,aae0b4f27f97026a5ce6c30b2a2a73aa5f50a125c8b7a799b1e9fd6b8bfbf25346f18932a7ea478bd09bf77c94c42e35a5b9875f2728bdfe3c134cfb9a40d0a2,promo0,0,0.21668861878160603,0.7833113812183939,0.23969147504472718,0.7603085249552728,15.69731081926204,4.627892432770482,0,1,1,1,1,1
668,f14719e156d2f97887fa83b9e401302f791435d72ac2581a23f59b61645c25068026687cd16a50074aa013019bf927578f6c3ffec88fb2fc6aa8f1b59ef8a716,promo0,0,0.4547738825639198,0.5452261174360802,0.7215752767150881,0.27842472328491186,31.698382917895113,31.760922004824444,0,0,0,0,0,0
669,0994364168b2bcf0311a648368957aae6d5e88f939b16fd25b92d0953b4648ab04797ec1474d19467af3dca0229695502ac8308d8126a7aae568c2ef78213bd0,promo0,1,0.9522508819714021,0.04774911802859794,0.9714175436916641,0.02858245630833589,88.43026891807379,87.97462699901725,0,0,0,0,0,0
670,54708e3c4dd0e6e57ad905cac99d22f6f119559780f2db49ee08851243c135ef1c5371837a0884869ce35e6cf5449bb076ccc3f0e840d606544714d8a5a15eec,promo0,1,0.937002540295594,0.06299745970440596,0.9615344489531612,0.0384655510468388,84.22228178325739,80.73796122576611,0,0,0,0,0,0
671,1aa3fdd1ae4e25baabdd03bb3ef081ebfbc3e4a567acfcc6bc5bc3b6a74521491133960f89d358f70c31bb80c87baf6f72a6b866f1bc2a2fcfd2362587e128f8,promo0,0,0.3288542967767984,0.6711457032232016,0.5062069331405381,0.4937930668594619,22.460466362905386,16.805146073438756,0,0,0,1,1,1
672,681f2b6da9ca384bac4dfd821cbee49ddfff5c4298928a32fc8fc119a5527eb8d51ed16252a00d02ec510909886daed8d1ea84e71d065676376ae32940ade913,promo0,1,0.920515138877453,0.07948486112254705,0.901566318653538,0.09843368134646202,80.47887072277317,57.30367193781828,0,0,0,0,0,0
673,be5a456db668c8fa111434872b810dbddd8a2704030d8494be0218e30faccfb4dd4ba1f99f2bf9132462c4f17ac54b1dd0f4dd6c16342c47982c695edeb371a4,promo0,1,0.5595978774590766,0.44040212254092337,0.8685704819961487,0.13142951800385128,42.026266416510325,51.25524881622443,0,0,0,0,0,0
674,8b11bc65f284b8d6f36c3a67daca8eb83aa535e41a032461eefd183502bfc70edd8011cee4c5e9c864b70e60e5a021e389c065a1e0e4dcd99935e1eeadb4f846,promo0,0,0.11439042401732197,0.8856095759826781,0.4044759308567648,0.5955240691432352,8.86268203341374,11.784150808541053,1,0,1,1,1,1
675,18759ceca4417ddaefd693f217247e271d3670ff8d0e5795a28a2c91a0c053adf8c2f641bb9608a5686f50d8b6f1dfa5f32ae2563e4caf7850862532a595499a,promo0,0,0.02428761927278562,0.9757123807272143,0.12550091604963318,0.8744990839503668,1.8672384526043064,1.3490574466184224,1,1,1,1,1,1
676,e050e4f0d29811cf760ccb1c596514010f4c318bed938e1ad1a19b90be3e8989b72ab9fa83e603118e8037915b2b3329a335f9fea0b17584f34c0870ade327e0,promo0,1,0.4244681132115877,0.5755318867884123,0.33199812918207827,0.6680018708179217,28.86625569552399,8.621459840972037,0,1,0,1,1,1
677,da9f02a2827574cbe970d8dd58110d049ac5e1d0c6e93322278dd1c819656f7098c931a2ea701252b344c425efdde7bcbab886d8d92a2afe763dc61f0f1eceaa,promo0,0,0.35146823724399856,0.6485317627560014,0.7232896254618675,0.2767103745381325,23.9971410703118,32.091485750022336,0,0,0,0,1,0
678,1e947523ee157817b2180d4caecf2d4db516fa1a56b8cfbcb366ba152915834ea2717dce61e795f117db4e61240f4ac1147c9c2a14b7d486c5de1bb518274620,promo0,1,0.9191386368552585,0.08086136314474146,0.9694395728965863,0.030560427103413668,80.22871437505584,86.49155722326454,0,0,0,0,0,0
679,14606125437094282a2dfb50089fff3da598e2a3b758d079883d5f41e1c9521acc8207b9ab43311a873934bac6b7a92b600e374713d6beb035c660278a42fce4,promo0,1,0.9674804985445451,0.0325195014554549,0.9903366803450199,0.00966331965498013,92.40596801572411,99.60689716787277,0,0,0,0,0,0
680,f10ea3968b02365d6596e9452778b362554336335c6368fdfde0fa8b74a51e9dca8d1a4b3c9b5cf4618b3549c2eb85ecdad5648b685fd11e8b810dd4d3964741,promo0,1,0.568755509170207,0.431244490829793,0.7562662154772042,0.24373378452279582,42.61592066470115,38.39899937460913,0,0,0,0,0,0
681,8581a95819a15fc297c656ec4599de3723a385ff6bcd359d63696e8e480cd972ff103bbfba0930214c54406830012cceb7680308c4a9064b29c6fc4b0a4c4ac6,promo0,1,0.4055913814660133,0.5944086185339867,0.5199791286546519,0.4800208713453481,27.660144733315466,17.39480032162959,0,0,0,1,1,1
682,05748ccc10124918ad5349e19374aa174de59ec9a4f11e1ac1dc9560f37eaa8cedd370f1a5bf4070e6bba01fafa3cf7e2c972ec8d5599cdf02a727787037acc4,promo0,0,0.08004898672686955,0.9199510132731304,0.24740881157288222,0.7525911884271178,6.423657643169839,4.967390333243992,1,1,1,1,1,1
683,e0713f49f3ff696750b0371e44c41238556497a4301f94d5201edc3021d50a26c4ed1e77b761c55168867375d1f1a0d1ab76fef597303d5070cc1286710ead4d,promo0,1,0.933073795058865,0.06692620494113499,0.97314651488085,0.026853485119149978,83.15911730545878,89.19860627177701,0,0,0,0,0,0
684,6c61681d047aa6a51bceabeb3ebf300b1710e3ad428fa3f6a036d65e1011de355e68a925dcc7b1245704991631d2ec39c9ee38a2895a2075e6c060a72b1720f2,promo0,1,0.9588831225625298,0.04111687743747017,0.9699433513126193,0.03005664868738067,90.10095595461449,86.902528365943,0,0,0,0,0,0
685,e5afd0a3b3dec66b07d1a5a270c68414a962a6427f2c14d93d5dc8f173289a467b766da150d768721bbb50d6e4a7815882dfd05e54507a9be5231eeef1591686,promo0,1,0.5422494155227059,0.4577505844772941,0.7305492766140034,0.2694507233859966,40.55213079603324,33.87831680514608,0,0,0,0,0,0
686,7dabb9d0aa1ed4a590a3d8a50faf0f974afc41f1b5d0a00615e9f7d670de0b5e2f9011a39b1b36bb73957358e386437016b6aaf97da5ce723ae948fccfeeb074,promo0,1,0.18723314424862395,0.8127668557513761,0.443208643164922,0.556791356835078,13.660323416420978,13.722862503350308,0,0,1,1,1,1
687,360069b7e727c50a58dcd1f4387a4636cd90807df4f06ad19b9e85ca6007cf3fda49d301e1e6286d6726acf34d39232660d643445e4c2d34dcf7a8ce62190eb8,promo0,0,0.013019303403762353,0.9869806965962377,0.14904092585882905,0.850959074141171,0.8487447511837757,1.9297775395336372,1,1,1,1,1,1
688,b5648305d22c5e4959496df61152028e325cb4bfbcf5b1a6f106c0cfee836bcb2b54dab445500a6a42beb7a9bdf9c2ea52a00dbbc1d55390e24f47407690f652,promo0,0,0.07479413725651744,0.9252058627434826,0.24990404172517983,0.7500959582748201,6.0037523452157595,5.074600196551416,1,1,1,1,1,1
689,c55ac0359f52379e2161c71ae6ad5c55ee1100a0b1a7fcfc5ff56cf437e6a9b68c41bb6ce557d99a5b7299520904bc3d903c3a5dd79594361f9ca80de6822efa,promo0,1,0.8152379930611323,0.18476200693886768,0.8207674076052233,0.17923259239477674,63.575448941302604,44.56356651478603,0,0,0,0,0,0
690,c470d6d2747ec408529a7c6b5c2c74909cb1ea478ba87eeb719a3b4ba925aaa77e2ac93275bb44ddcf0d4a42292617dda7c94752eeb8b33f6fed09398e0930a7,promo0,1,0.9158179883411173,0.08418201165888273,0.9093199180455087,0.09068008195449129,79.5854551952113,59.14410792459574,0,0,0,0,0,0
691,c135053d4924661e95bb79584443f86b0be8dc04833f6dd41eb19df71b98ce7022f8112ad8516b446d126a4f32355aae0e6d2293b8372745787de145fd121f23,promo0,1,0.4383971194108878,0.5616028805891122,0.8653961231154519,0.1346038768845481,30.188510676315556,50.728133654962924,0,0,0,0,0,0
692,a75e4221f3b76e46fd30aab1d7f5704bfce494b607735aa97e9058a684ba697bc17fd0d4dbd10c01c3fe0850ee374e203b1d7d54e13eb3dbe6fbdea913533223,promo0,1,0.2635333764953393,0.7364666235046606,0.6739854301423809,0.3260145698576191,18.931475029036005,26.78459751630483,0,0,1,0,1,1
693,2cf31cb92bae13a82d450d7e4edd1a18e8e3f0aa4d6cab7640e74e31158afd1da4d7c6dafc89168960bd64e6d97e850a6a16841e1eda0e06b73bbc0f258fee91,promo0,1,0.26322880298167606,0.7367711970183239,0.8539978775406311,0.14600212245936894,18.877870097382292,48.932368444563565,0,0,1,0,1,0
694,eb9e5eb70221402e58196f0b35659abd50a5d9ac7229f1455152e09088da8384a7d2f51d6bf30a13b12cba7e0e3072df52d42b04335edfaea5067d695ba70b7f,promo0,1,0.8461488950736199,0.1538511049263801,0.9451939089440441,0.05480609105595591,67.57795050477978,72.02715983203788,0,0,0,0,0,0
695,4ba06d80eb72c7c3c5d17500b0a8f54a1f09b488631207042a77e95d357160d469d6365cb031b987988ebf51e416712a199ace8d3bf7caee56369c70e91d9983,promo0,0,0.1090298133986627,0.8909701866013373,0.34837359366501386,0.6516264063349861,8.433842580184043,9.28258733136782,1,1,1,1,1,1
696,e8137db061c54787f80024638f1329abe9aca12c285d8fcbb69fbf4b7c15d2d4dd6dc33cce47736a818cc124ef2ec6eab4c70081fdaf7b27fdb037e10e552e9f,promo0,1,0.8770868203393718,0.1229131796606282,0.9576187168354184,0.04238128316458156,72.50067006164566,78.397212543554,0,0,0,0,0,0
697,bcb0e53ae507490175fb72bb46de800c2eff2705d5036cf198383d1f5c0ee4fddd6c46043b9ae4c8ae22e3103bc8d50541f79293a9d9452cd8bf4ea9dddc994c,promo0,1,0.7950490911401704,0.20495090885982958,0.9179244466640556,0.0820755533359444,61.172161172161175,61.645671401768965,0,0,0,0,0,0
698,b1db886fd33efd772f2af88ddf520cb834191ce69de2e663cec36fbe7bf8feb6ac8f1a99f888477f1d057b98081f0c5292675f925b15ff54121e49b37c7e8bf7,promo0,1,0.30207702537984715,0.6979229746201528,0.5249054316457955,0.4750945683542045,21.120343071562584,17.689627445725005,0,0,0,1,1,1
699,abb77c3316a63c6a40487687825d18ced241afa919ce9cf7dfa9c5923abcc636ab633be04c5d5c2b5b95694fc0b5f8f32e98360ab1e821aa02eec15400bed09d,promo0,0,0.012017114868986569,0.9879828851310134,0.09597372534692944,0.9040262746530705,0.7415348878763512,0.8130081300813009,1,1,1,1,1,1
700,5f5002cb568f8cf3557b3ad418c5eedcad7948367fa82511e0f72f3052e97c16b5cb50d1f45fd0e3859fda997eee5b83d4a2f901a58f0e3078d5485b3e3672e6,promo0,1,0.9850210272886427,0.014978972711357286,0.9589146670631613,0.04108533293683869,97.23934601983383,79.21915482891093,0,0,0,0,0,0
701,e0e2be6717684cee5d5aa40532e9b94f3e1b886a2bb42c0a8845216f82d0bff59fc8a3334ce49d09703e8f4518b794eb918d74cdeaccd3dcf38af54f8c6c0977,promo0,1,0.3999579169979865,0.6000420830020134,0.7368015658773748,0.2631984341226252,27.258107745912625,35.16483516483517,0,0,0,0,1,0
702,058982f6699268acf548534f956fc5d04a9156c0a315e0e662c0a73c6a7b69ecb850a5991714ceebb11006efceb01fd12982f2c8d38a82f9265a7905116cb9b1,promo0,1,0.9843129321681267,0.015687067831873347,0.9877003828021005,0.012299617197899515,97.00705798266775,98.77602072724024,0,0,0,0,0,0
703,152b2bbd07800fa7cf72427977f84bd5d1a56414c4236b38fa66b3bd17b3c99d5a5f059fea6392d23bb6dd94f4a3c02176db882f59c1272844fb10cea0e74538,promo0,1,0.8539633489929866,0.14603665100701335,0.9382848388699718,0.06171516113002817,68.70365406950772,68.82873224336639,0,0,0,0,0,0
704,0360aa28da617b356108705b89ab781b902da13caebe874877c3a7f933788073912c913dd901c285e6f430631df69843a417efcba10007266faecd7d09e9626f,promo0,1,0.4301880573842544,0.5698119426157455,0.8852783597572473,0.11472164024275266,29.47377825426606,54.19458590190297,0,0,0,0,1,0
705,a5d8e0f59bc233b55280613244ba68726e0505e0651cf2e2534f070a01bbfb37852d394f76d3980d57afc8c30026a102e1cd2afc726a81ea8872b528dcdd1581,promo0,1,0.5162504538095902,0.4837495461904098,0.8080837413735639,0.19191625862643613,38.07736978468686,43.16090413651389,0,0,0,0,0,0
706,d897a3d07147a684c5a9beae0dafaa67e17d54d1fb778ffa8c04f8e52171154f4b81b92187db06ae96abc42c19ace5a46245c157ce5c1e48622e7e3771dcb5a8,promo0,1,0.9170138168197923,0.08298618318020767,0.8742235220821565,0.12577647791784352,79.826677387653,52.17546680961315,0,0,0,0,0,0
707,357890fa91a7f9780e137415b888e747d14da803a8fec544907ae422f5e0f7d2429446b613cca10948a3c47daec8647c6e8c351f89c2a6dc22c4cec0072bbe86,promo0,1,0.8866925022352377,0.11330749776476234,0.9517136545978091,0.0482863454021909,74.19815956401322,75.31492897346556,0,0,0,0,0,0
708,3320506380fb37722a196c703a586b9fda67091125b2e730a65f36608beea00b3df31c602b595200d7926d090fabfaf8e318a514869c2725c0445500c06f9c12,promo0,1,0.5547812107147307,0.44521878928526926,0.8485085720735741,0.1514914279264259,41.570624497453764,47.985347985347985,0,0,0,0,0,0
709,840a78ac3a59d65eb8ca0525e8502ba9989c6d23da2f5989fd4ed9e2f9db7aff921159a1e2621fcfb45546471643cf874f25168aebf36089b5129062f32fb2c9,promo0,1,0.64649344091122,0.35350655908878004,0.8636679729318725,0.13633202706812753,48.21763602251407,50.460108996694366,0,0,0,0,0,0
710,f966fcd82bfa1984e2cc6d2abe377e280476bde49ad41737e4fe58340c2e4831de5745db2a9052044cb3c7ec3e56f40a92c8fdd01e50ac8527bd1be3869231ac,promo0,1,0.9326809694741006,0.06731903052589938,0.9753700552176564,0.024629944782343594,83.08764406325382,90.97650317162513,0,0,0,0,0,0
711,f4f04db81da7dc9999796a3a740d0dd2e0e0ac52dbdbc199354d1678673d512080431444e3d2d91037d859ee52b64b961e465ebdecd106c5453ef97290cb94e8,promo0,1,0.5668026640583478,0.4331973359416522,0.7511125747856418,0.24888742521435825,42.51764495666935,37.79147681586706,0,0,0,0,0,0
712,16a375b3e4d776e06de0046afaaa3df80d2fdcbaed98445bdc2c8dfd453a2b23afc3d349bf992d920b606f64917ec2431e664eb5627d80e05116433f19095994,promo0,0,0.6684161069382043,0.3315838930617957,0.6979490827573462,0.30205091724265376,49.73644241936925,28.75904583221656,0,0,0,0,0,1
713,5347acf4f8dde18b64a3103dca2e33489274ad6b6c4d4ab8958a7bc8b21d5a34dc4f7f8dfbec7cddb6b2bd0339b0d9547d98dc5da30a3706ac6c40b3c0ffdeaa,promo0,1,0.12702528379029646,0.8729747162097036,0.4433117509297073,0.5566882490702927,9.648887697668187,13.740730813901544,1,0,1,1,1,1
714,2abad5a7e8ae7932943f7af09da265f6adfb2c2205589015c7b93958975ea8abf6bbbd5b42d92877693f445368a7c240af45f8c7d22914f3cf6dbe0e316889f1,promo0,1,0.8425172394230922,0.1574827605769078,0.9161354162711128,0.08386458372888717,67.04190118824265,61.136424551058695,0,0,0,0,0,0
715,4f6f8f27c43acd4f6e16a7a5cca8040345464dacabe7875bde12a0630a440c446272674a446386a0c39f69af023f588ca917956b1c9def13aeaf843134df486e,promo0,1,0.19699138356747817,0.8030086164325219,0.3956027998285781,0.604397200171422,14.258911819887429,11.337443044760118,0,0,1,1,1,1
716,a558b9c630a8b34a25d88cb438f94469ad5392b660af0ed7770618fb19229d02a95b356a714e80c0029d4090380358fe5e6b54752f1f54b86d21a77e9daf73dc,promo0,1,0.5645479647238872,0.43545203527611276,0.9017509333580522,0.09824906664194777,42.338961851156974,57.357276869471995,0,0,0,0,0,0
717,d8d26887f21f41abea8788ac85b72cd4fe135d87e97bff4c315e0177a59b4e2096c192e5ef32ef0fa961aa3400872179a789dc3a5cc75b5ffa15933e1bcfc133,promo0,1,0.9591283335960282,0.040871666403971774,0.9850722802436424,0.01492771975635765,90.22603412847316,97.61458054140981,0,0,0,0,0,0
718,543f9a1305667c75ec7d38523a9b5de2e1650b4ba64149de5d8a2c639794ff55c17f06b9b7346b75bc51b44231a7c141431a21d4acc910a864a961c4361b820a,promo0,1,0.7807332381160518,0.21926676188394822,0.794179538311554,0.20582046168844603,59.555079067274185,41.731439292414905,0,0,0,0,0,0
719,85cc91353068ff1cf89a6ff3e747fab76db16f7c5b85caaeade63890bb88096008891c4afd8acb7e01627dc6c62e50c7240dd7ac9635e299e56c238cff6fd1f4,promo0,1,0.8511004199411084,0.1488995800588916,0.8912214391729939,0.1087785608270061,68.34628785848298,55.20414544804789,0,0,0,0,0,0
720,8721c0a1ace7b6f1d276bffa4e1e572815177750ebe42c8050cdecfaaa1b15f272d6fc7b1ecbc2f9c86860956e1da1248695ec5d9715c6eaaca8b8163be4c241,promo0,1,0.6796544036611784,0.32034559633882165,0.8431132109170282,0.15688678908297182,50.65666041275797,47.28848387384973,0,0,0,0,0,0
721,ae6270dc4b14f5643956ac91d1997280fe9b68d8500c0fd3f974666da97176eb85afc0015a8cc1d53dc2ecf5896eb25e957ba7f461f046d0319a95b33be23c71,promo0,0,0.452824396536119,0.547175603463881,0.6498415284416477,0.35015847155835234,31.609041365138925,24.944161529527385,0,0,0,0,0,1
722,3baa3257466221f8ecc8ce2b494f18c03444dc60532585ce13b28121e3dcde9675c8e240b847cb339553a482191e2dfef7be67295635d01f97982afe868bcf90,promo0,1,0.5466375182722646,0.4533624817277354,0.7950452059074187,0.20495479409258133,40.95416778343608,41.80291253461985,0,0,0,0,0,0
723,722054385881410d1d90c9ff0114df123469eed6b566629fc1614d11d64d0b50359eb7df7f86667c0f4e4d0bd1f010e7de0b1eff717c2ade9284b635c42e243f,promo0,1,0.934969626938699,0.065030373061301,0.9531482181781682,0.046851781821831806,83.77557401947647,75.99392477441258,0,0,0,0,0,0
724,b2ac2eac133638ad0a96df654f769c153e3e69e050bfde6a4810e5297e3b4ddedbca11ee7ef5014b809c177a3ef52789a6f5617b16fc80889fca4b1d0a2c54e3,promo0,1,0.990074586174244,0.009925413825755958,0.9735062571019827,0.026493742898017314,98.3293129634593,89.41302599839184,0,0,0,0,0,0
725,2623293bcac5766f340131ebfe164c18af3bd25f6efba6067643509b11efbcc5b3a45a301cb1d2f677b8e637311101bdd7c04bc16f67eb1dfdb30f131d718698,promo0,1,0.8890053190733788,0.11099468092662124,0.903790020730808,0.09620997926919195,74.54659161976235,57.759313856874826,0,0,0,0,0,0
726,2382a28bf77cc9106490299a370cc69d0de5dc99996609af3cb774db1a676e408783e6d9f3cf2e2a91229160191800afbb38acccfa5a7f5fb0bfea8612ccf95b,promo0,0,0.2207823136639347,0.7792176863360654,0.7279240001995597,0.2720759998004403,15.938533011703743,33.40480657553828,0,0,1,0,1,0
727,d8fc41a2347ccbe3bd98d4f35e0f69982099f1b40093ae735b868f13cc52af534dfb4f04f43fc5bbc2b0a0f6f93344059ffdff9ecd45758d413f222d2ff44e52,promo0,0,0.07496280606449271,0.9250371939355073,0.29867802167578733,0.7013219783242126,6.0126865004913785,7.004377736085053,1,1,1,1,1,1
728,52479ab61add95bcae84ec2b390fd7cf44ca020a8b16401727e71a17399b37c4ff2621af6435f83e75242e6d8dcd468c12eef78bb80d22fd8012ab82f87f0fdf,promo0,1,0.9357610742953717,0.0642389257046283,0.9662312670758775,0.033768732924122524,83.91852050388636,84.01679621191816,0,0,0,0,0,0
729,37635dfea5d4cafa916024a08224260b682880d8ca12453bf0c8ee5c47e828d273fce1ee74fc0f086d0585e669db3dc5bd14a11f036202ef3855d552d5196148,promo0,1,0.35633289429135956,0.6436671057086405,0.6743078948498866,0.3256921051501134,24.229429107477888,26.82926829268293,0,0,0,0,1,1
730,719b57d1c9a5385af79e02343ae344ca618f90de19032a8c18459a593e56b034374af6ae3249ae8d782f3b10ef1aa7ac1be9e1334179d746d3c244b49e26408d,promo0,1,0.4415200332344453,0.5584799667655547,0.9639872908601586,0.03601270913984145,30.41186455820602,82.44438488340927,0,0,0,0,0,0
731,d42549bb31f08ea1cd5a7d9d75238d9d745139f4b6426c19078761767a31dfb3a4f438d6370720d9933935c46502b84ba092f907cec685bbba4536d1aaad8bf6,promo0,1,0.9486498352865824,0.05135016471341758,0.9631493345516113,0.036850665448388664,87.4743143035826,81.78325739301349,0,0,0,0,0,0
732,991a050e8ea997802a644d8e155c0b13467deab1fa6433868e3b0725eb52b45b52164e898ff333e4e26c862d1e546c57096d26f92e7cc7e2012e7eb364fa2f71,promo0,1,0.589237625371722,0.410762374628278,0.7238071326528137,0.2761928673471863,43.956043956043956,32.35057625301528,0,0,0,0,0,0
733,46581d325ddf5bd4ccb37f29f40b15a648b61c506cd9722f8c843165332ed7a0c913f38f4d33eb3de88fa02d08a770c1c1abb84741495ee753ed8a5fbb897834,promo0,1,0.9111050227155977,0.08889497728440232,0.9801884744604078,0.0198115255395922,78.60269811489323,94.51442866077012,0,0,0,0,0,0
734,73a845db534b03022b12b3a03b7b029a348bb748f49f0df0f076a4d57e4be3299b8f078c6fb4fb2ace4046ee9a5229ca666368fdc33e443e834b3de4f3aaff11,promo0,1,0.8912254783694381,0.1087745216305619,0.9353517991007152,0.0646482008992848,74.95756276244082,67.6851603680872,0,0,0,0,0,0
735,dadb06d0858eb2d08a91fee17ba0454ce8c114bb43a30c793f963310a5a862517074e1134db9ca1dc4448c7f0d05b95687378181f3b94d5bb858fa2d7d1e029c,promo0,1,0.6293326781313929,0.37066732186860707,0.7691108486029021,0.23088915139709787,46.98472259447869,39.53363709461271,0,0,0,0,0,0
736,7daa73b56405eede20935fc768976dceecb3757a098a71c6a4980345ae8c1230fad891d58d77c076119e3c2eaa1c7cd8a7a9a4f1b0f81d7021d5403728ee0d81,promo0,1,0.5668026640583478,0.4331973359416522,0.7511125747856418,0.24888742521435825,42.52657911194497,37.800410971142675,0,0,0,0,0,0
737,04c8f6fd515c8839c4589a547629628913f81c37c987a92488eddaaab8b93b89ae145638b86e83937a64fc23c831b4642d34c8bfd96ab3a18b7c936454514d1e,promo0,0,0.36997834434057075,0.6300216556594292,0.42786812525367607,0.572131874746324,25.060305548110428,12.936656839095864,0,0,0,1,1,1
738,5c7c928b4242d2e1e034a5068120fb7a02a58be31d9f3a0761bb30939dec394b1385300ea38daf5097ee7f9754cc446aa9ba2fb9d5adbc88bfa3b6433c79e91c,promo0,1,0.9203682394303075,0.07963176056969246,0.89692524045638,0.10307475954362,80.4431341016707,56.329849012775846,0,0,0,0,0,0
739,91498a0c7a4ba989acde1d9a4381da2d98baf5f11a5e4337a8820c4a318e31c5f59c5706851866b48922edb097cd9b34539ad6bffe12a1763422282e9cc5d1fc,promo0,0,0.9115499847908803,0.08845001520911966,0.853280907121312,0.146719092878688,78.70990797820066,48.807290270704904,0,0,0,0,0,0
740,f9b35350e5d4d31c25f836f2b2ca5d166926b5c9db9e69919d4f733acd2bb53b55d8fa766dda4ea257e7aa9395ede4bbd6cf4e7b3681169943c4fa4ca5ca7bd8,promo0,1,0.8510896129448126,0.14891038705518744,0.9683963215667506,0.031603678433249405,68.32841954793174,85.60707585097829,0,0,0,0,0,0
741,7c4139e1f732b3acbf0e422f119cb7db0c13953b8813825cca881083f48cd1fd5c2d644030905ec5310c15cfe648c31b3ccd6ab8229cd6a306bdaced5bde3bce,promo0,1,0.518389766972379,0.48161023302762096,0.741990927216428,0.258009072783572,38.309657821852944,36.2816045742875,0,0,0,0,0,0
742,c8be18a7a849f4c6460fcf5af166a6e3320a594f88f319de835c60be11f541d99e40035a391fdfcecc76695a308e26269cf8e7c715802e1e02e3161f584037ff,promo0,1,0.25058608805127763,0.7494139119487224,0.42747845747523816,0.5725215425247618,17.895113017064237,12.918788528544626,0,0,1,1,1,1
743,40f1abe962a1da164902798d7a2bf7b97e5e11b332732640f66bf3dd96aa72f89fb53e9fd44bf9ae8128369bee40c6a77959f9e0caa93a2ed551ee749548e37b,promo0,0,0.09034617656880267,0.9096538234311973,0.27042881772081906,0.7295711822791809,7.218797462699903,5.744661842222818,1,1,1,1,1,1
744,9445c3c962ee4e4f436ff4a1615f6fda17b7b2b7f189d29cdc3924d857398fa94d92a539aad5c675d51e830f9e534e57b317ec33f0907d591bdf82b46509ce27,promo0,0,0.02309274692266352,0.9769072530773365,0.1665062458779611,0.8334937541220389,1.7510944340212633,2.313946216385241,1,1,1,1,1,1
745,074b6defcdb62d5f4329d87ad545e1f1ee7e07bcee29fc2c350e927c44ae4c9b7a82126699d733fb294aefbcd1fd6441469559f7ffe72054e93500df65383e2d,promo0,1,0.5566991264308637,0.4433008735691363,0.8196215861798517,0.1803784138201483,41.72250513713928,44.47422496202984,0,0,0,0,0,0
746,a31c1591583db1a26c47c8272c6ecb6bf453b94dca5644d9589b8c5f7ec69476e483d8d69575f57e63decbd40338a8db7509b1df3524ac80a9e1c2c7c07b6830,promo0,1,0.017245475600188503,0.9827545243998115,0.23555886269314172,0.7644411373068583,1.1614401858304297,4.4581434825337265,1,1,1,1,1,1
747,0b4208ce8911d99185e1f9eee0b38ac564b7198d87911dde97572a55d1e511c9a3e00b2b5d39fb6d07524c16d6f7f5d20bdb9e50debfad8340e1a677f95a308b,promo0,1,0.820003129041467,0.179996870958533,0.7529980226375915,0.24700197736240848,64.23657643169838,38.04163316358438,0,0,0,0,0,0
748,175e8ddce9205256990de2a46b523b0f16d9e8af8ab183c700fca03f4d8ff7fbf58031c812989b5f871af968fe6b0273b3c4774bda3e673bb855b992cfafb365,promo0,0,0.17263091427110763,0.8273690857288923,0.601994894820245,0.39800510517975496,12.740105423032253,21.638524077548468,0,0,1,0,1,1
749,6102b1cb364480fd1edba5d381f32f32f23623fcad7c1cc64bf462925a36f1b102365f29afa0a8a1bac4cf3eace256b433bb8534b115a419b4d4dab07d9e411b,promo0,1,0.4952982148166021,0.5047017851833979,0.7275293443870866,0.2724706556129134,36.19226302153131,33.038506209237916,0,0,0,0,0,0
750,ee80ae5ead9b93265f5833daaa683c09ad51f92c8378ed0a58e3579b1a641bfac0ca40bc88947407f7d216c991d98c772d53464495eab2f457de9bf4e8f564a3,promo0,0,0.6536604037057513,0.3463395962942487,0.8021520390416959,0.19784796095830415,48.68221209684624,42.5444474224962,0,0,0,0,0,0
751,6e554f059ecf232a9fb1eb5c706318499b0e054dde76692a647e32b092be5928dec1e36499861d496de999179c1bb8f8400bd9bb828d524fc4e2dcaa1a63ec25,promo0,1,0.5451535633210479,0.4548464366789521,0.7598519032891908,0.24014809671080917,40.82015545430179,38.72956311980702,0,0,0,0,0,0
752,88a52a38e4d270485cca6aa403272da3cd8564da3e628413daf78dce1b83b815c835473e98bbf0f4f2311f9989aa8b903fb76df52e03ee7dbed6995fd2d8751e,promo0,1,0.06926841895590842,0.9307315810440916,0.28295041216669425,0.7170495878333057,5.5034396497811136,6.3879210220673635,1,1,1,1,1,1
