USER_KEY,is_repurchase,scope,repurchase_score,churn_risk
e1b5de2a6a78ce1382e287b95628be142df4fa68d92dbdc369aa0065434a64ed65fdac273aa4f2ac425a28234591a894c0770d77f1ed1d66088eb6cf755c065a,1,overall_without_promotion,0.8446466293047511,0.1553533706952489
6e255f2871d3a9912cc6a7e40265acd472282ba0b9a257fb9e843d546905173a408351ff51908f472f6e871053e67373492d6a8db844eefecaebae4690e08c46,1,overall_without_promotion,0.9887515889543941,0.011248411045605922
c73003484b3c7353a38ff9d54a2fa99f66e9c169b1f3d78c49f7e7e5e5f3c6f4e54417a425f8557e792486816ec41b84cc98f116e71e579f639979b84ff06e27,1,overall_without_promotion,0.8568884751039528,0.14311152489604717
8c75ca428fc482cb7d7e93054ed4558ebd283ddd3ac2b7589a4059fca1040653b95918888708e11b47228d318377a5b888facbfe2339b2949a92291b890f25b8,1,overall_without_promotion,0.9776053758554332,0.022394624144566833
b52509fc0739b4c6775917aa8ef02d58a625007bf714de190950eb29e915ddf5b1d952fa312436187fc76b9a67cbe299d7898c393bcfb40799277feaac833754,1,overall_without_promotion,0.9825330543178805,0.017466945682119484
fd05276ae75b8c25ca2c7d42d4dcef0fb48303f9952fc8e3fa0ac2aaa6ebed898d73d5ffe00bbc328163b6ce66e43fa3dbae592c52e5e03fc15ea8ab2375f8b6,1,overall_without_promotion,0.988042511893607,0.011957488106392966
6d70c2baa27042ee7525bc12c8a8cdcd98a3af5edc9740f180044ca341a94c4a79593f66df9e16511e434b9f3c35c79320aac2e1ccbe54a418526de00fcb7204,1,overall_without_promotion,0.7433545279210961,0.25664547207890387
b369fc0098cb02933126dd29d55e6ad3c3d3df1b22c2adc37ebfb4741171f888fbe5e2de7e2b95bbeb355b0b4a11b76f1dbc68ce5751d10534eede73630b252f,1,overall_without_promotion,0.9273342960704146,0.07266570392958538
b9d98f27aa925e9df54a5d6ea1d25a891346409547864c2620b911ecbde6a4ec0033d4b38978cc187eac638639c910579374e8719b9c4bd22be90170a0ad2ef7,1,overall_without_promotion,0.5202842255158284,0.4797157744841716
0085b58d8b04c532f65ca2bb3f9dd0593aedeff72e0ae2683b8fe4f84fcbb695036d1a4fdc45b274710cc7f979ba7f9a164c1e2500038233fb79618905b7bf3c,1,overall_without_promotion,0.8743627111918874,0.12563728880811265
468cf5eb954e6dfba431c6d1b25b28eb552bc4d040aabddd1e116aea09c707ed704424f41160a1aecaaf1d4a04aa01034fa31d149a418cf70b41cb3127426503,1,overall_without_promotion,0.6338953216387458,0.36610467836125415
c7707877f07145685da2191da341d01237a19db91ffedacbdd548bfc666f02fd2d2a74bbb4d13240b6f0438000871b01c4ce0ce5c75a5264e87324cf4fb8b569,0,overall_without_promotion,0.4568961041554681,0.5431038958445319
923a0fee29f4a91f67923b60a77e5a1fcd2b177507745a460986ac10ffc246c4089765dffa5e47b6468aae535afd9becc07319362063eb355d21cddefa6e5971,1,overall_without_promotion,0.86751744499352,0.13248255500647999
1e01c4748d20d983b4b2b286b50f08043bed9c757d481681bb4162efa8829d992b359ff2076bed56d2ec6f2332b9c73e5c4e2ba227c37760bff697b0b29f1d98,1,overall_without_promotion,0.7405131949454967,0.2594868050545033
965d4271eaeab8345613659979404454c8b66abce6bf603677c10ff09c3aaaeb0864d06847fd6b41bc66bd037c11d24268d1310d0b043d85f6f68aaa442fd286,1,overall_without_promotion,0.9801335043019274,0.01986649569807264
2e91a857d5f4c32510740be8db09992addd7590013076b8136e8df3eb2b4ff94beafdb456e1b3e04e2084236b19dbeb85c7e742e01ce0a2fea0de1f7f8955e95,1,overall_without_promotion,0.9763343700329191,0.02366562996708088
2b1a32f2093150fcc1c42b08dff4095b6571916c13c905fd011cb38e34124f278f6affa6a846879358a3f67a414cf72f32334ebb749bf562882602e831fc38e6,1,overall_without_promotion,0.9837597834056487,0.016240216594351264
a4993ad9a6089603c5c1153da7a849852dfb22245d7d169294fe18fcb937bec50e8c1be468b15c6d45a5b829561ec0132f951edb8e3e116050b8bb179e8c4d58,0,overall_without_promotion,0.2510908938074479,0.7489091061925521
0ab1a513598909b5af146f44b57fdc463a82dcdc47be5b0d4dcebaf22a7f31d661bd9d97afc843ee7188596db0f207df8c5cf37e3dad0c1749f7f43d3cd2dac7,0,overall_without_promotion,0.5583152469187874,0.4416847530812126
bc65d583d1a8f63199736324d66d7a5db626d393d4e820d43bd011df0c662d4c8d6db2ba07c218a929947d6588dbfb8af890a435c45bf2cd6b197bd4fc432364,0,overall_without_promotion,0.3801289378730804,0.6198710621269197
04c9874c670e402e37f37851ff4502a7dd0ee3d9331c394b0758f847dd73fb73d12dd2603a4bfd9298f627c99e978d0ae1486f632628c24a8d55b1717b404e98,1,overall_without_promotion,0.9308756226257239,0.06912437737427612
620bf7ecd32045bb19a2afa4782d655ae57a28e3e0c7836d5bf447130c3e4b0a90b410c660be8c349627e09904656ccadd3c512c097167924e5c061821b78bf1,1,overall_without_promotion,0.9881976963763267,0.011802303623673294
1105f94c6539c1ec6c8dc724ef2aadaedb6a13eb9d2132cb28b6251b61e46cd2310764153ebbf6dbfc2f1e4d541e9eaada8bf29bed30c06fbd357c03fa2f3288,1,overall_without_promotion,0.9821349649027034,0.017865035097296644
545360f7dd3d705e651b944f8e608044b9dfe943f0924e7428f5c9a66ed12d34adc28ac0d70dcb92fd201a63aea8998d3d11f1447f66c6041e2e8b478cf58240,1,overall_without_promotion,0.7941113059655333,0.20588869403446675
f2c75da13663af44a5ecf3710c1729d1c31ef656bf6ea81a8bd7f44f4cffb63f0b957ac5b519221ddb93a6c376d246710b9c1f1b8c996fff9f49cac5868c8531,1,overall_without_promotion,0.609082272362494,0.390917727637506
ab6dc4566bf67ee8e794f381073d218e75b81994cfb99d4729d3e2c58f754d683857c7eb91941c8bf574b68c513869e9da129634edae590660620dbe94457e73,1,overall_without_promotion,0.9130130057528918,0.0869869942471082
46ae0ddf5f38ba66aebbba560335e1a66962f7078aaf3ab7cd08f36d333fd449afcc293a987a86a7d7150f0d5e48cc731477c886f5521980fb83da7c80517868,1,overall_without_promotion,0.7342149338222443,0.26578506617775566
488c11b3b7c40d5392a2efe4caac9aa6427eb2207ac14f2df714e38df631ebb394e5add301125e6c0268e1eaded43b9838acd0011cb3828b8487ca1f42b7e5e2,1,overall_without_promotion,0.9388738872892389,0.06112611271076107
c463209fd7f9a331c4b5dc0bf87db127bca4c098001f71993468b675e644f596f7ef06b66a5f57af3b0691a56ff00b9d10a328093c0f67cd811ffe13238d61a7,1,overall_without_promotion,0.9672692308337597,0.03273076916624029
3a94da57c29e9a9b5a67d3597e4de51e8521d19c52bf17a45613bc70cdfdfd3b0d96566325376213e1dffa61e3fe14c61754e53c6f98d815059813ace8272413,1,overall_without_promotion,0.9245387508991463,0.07546124910085372
84da266e7d3093bd503ed8e62159a96575e4624c7725208c711e74daac91564abbbcfdef05e708a4e25cfc0416922d8636f16990d7be60cd806d9a7105fceba2,0,overall_without_promotion,0.32700303325974905,0.6729969667402509
75a19b055da8853b1d3e50d8c6c96a640d2c4498042670bafb4a189d485fd63d059c6752e27741393e5b6c23390119de3f600edaf49c6e987c1fa4d4d14343ae,1,overall_without_promotion,0.8204649949966815,0.17953500500331854
1ba6082af953a45ff0016b6b146cf61c722a94f24477cf73053f693eb8d826db062cd145f99b471beba2689f7c2994a8c950721f5fea26253c1c4b92b8a1d856,1,overall_without_promotion,0.9850094587472582,0.014990541252741796
59cb91539d2206afc483330608f7cbeb5106eced96a5e597c387471fa431069be6cae1e42967712cac691cf9165ae77199c3b9ad7062e3d12c784a3f86330b6f,1,overall_without_promotion,0.6989442740872651,0.3010557259127349
aa58cdfb1e2b36a67afdc35eefabf8a4f7b1472e663918fb6f3215425f62c9044a369346ca3912926e6a4d6202b2bc8ac02db2eaae45c9b3595754104c303ead,1,overall_without_promotion,0.9574156540855938,0.042584345914406185
299b297807a3a2aaab70086721033e12049337b5c9b9e53ac0da4bda584576c6c2d4b21934e5df3ffa68ecb87722e0bab9382be8669e79267a883aafa06b1e58,0,overall_without_promotion,0.2369444699864601,0.7630555300135399
041d553a78befd088faac4c5da6d51de778d15a49503ea54d1605be4ca118d82470476ea9ef6ebcc28a6952ad48beec82f65b6f5dfc0e75d15ea79ac050852e0,1,overall_without_promotion,0.8962043482397889,0.1037956517602111
4c37ec4aa61c1d99e43825657a9094bbb23b83c473672ec8ba3ac47bf6799c150634e05134cdf81ab2e537a6476814ae830d689be2757fba4fcbc7b20063cac6,1,overall_without_promotion,0.909695825321398,0.09030417467860197
8bc136b5458d491ff62f06fef42c52e73f9ebf159999a04869d89aa9cba8738a6d46d7d901f853422f9bc7605acd14b859fd0868c2343b834a59ccb145133389,0,overall_without_promotion,0.37629791528054934,0.6237020847194507
d248e89f8b21d9ae208993c8b6fc73b12bfbcc65483bc769ab96e6bfcb82ee88cbf4df54199662e00e925181cd0328b6b620b8521001972b9eab1ce6ec773898,1,overall_without_promotion,0.9693602956141771,0.030639704385822863
25297a2c59f6c446ec51319bf1645cc0b175be19e3187f5163ce4a3247431b8ffefea3573ee6c27ab6e6e509b9e83211172e20a14ff552d5b44e4b65243958b4,1,overall_without_promotion,0.9557950060413187,0.04420499395868127
89cc96bc37121c3f40034d24c4920c4d0a34369f7791e3e0f0c4b507ff00f66fc413ff2046510497b89ed4ed878d98a4422b4e30465efa16709e684e74bbeb4e,1,overall_without_promotion,0.985516055372212,0.014483944627788015
83572beae032220ea627bed52db9f684c66ac5b1a5a55b1e84730ec157301782f271a90045c369ba518dfc5f52a6d9db8baff3ae163f2dfaa54ab329dc449637,1,overall_without_promotion,0.7431723109070052,0.2568276890929948
00ef3ae0abbf5ec35dfd71e776c92e31e4c84b70f1d438424e5810ff82e3284b520cdfb0f948277c815d3afae930497fc4e6f8ed745fc754556b02ddfe746708,1,overall_without_promotion,0.8831851783931118,0.11681482160688816
86863d541a6907db1a9d96727db04920cd23997a7ebf14957d12ae3c8c55ba84e3dfe2fa3593605cc05d40bc47598b19ceca3500c4185f9c72cece97af165255,1,overall_without_promotion,0.9799430845120695,0.020056915487930538
521e71b558b9da7aa9d250f21a63359f239214dfd390017a170d6c71151eb8ff11d5ebae4ba95c0c81e17ff70a0f6ecd46990f24ba886e4a344a2466e0eaccbc,0,overall_without_promotion,0.1198246785262437,0.8801753214737563
8bba2dd78865c67a3841f00553728ff5ee0ad2855154d626ca973c333c3c7ebaab78afc7d77016ec3bd15c7e8befa8f0987d3c25500072588850b70180af6bc5,1,overall_without_promotion,0.9842345655256279,0.015765434474372064
78b6a51b9593636fa50b22159280d54cc869ac2c5613ebd2d42ceff2ea41c12964df1c31c62c7661338109cfe86fb359b07dde148078c09b45d5294fd4729ca4,1,overall_without_promotion,0.9767443079427311,0.02325569205726885
2ddae28402ed63f8efaa80f399175cb204cb61a29f9246935af8b999d6a377a9fe6cbb20befb0de752de1fe2d67f58799c95f900f8950b2a1d29358a0d02d9de,1,overall_without_promotion,0.7790861102639284,0.22091388973607162
599d8d1b5df874a52a99b9c9b7b20f064cf116453493e20227c408fc47ed45c2246c9148997b8e6e0a6a0e0382e63bc58b1ba6d0a3e3db4da734028db583e4f3,0,overall_without_promotion,0.15332928314347904,0.846670716856521
75b33ed235edbe7f5391f7249ef0eaab8b7bffe6225f21bc39854e53ac037fcc29645512a5491ebf2973d1d95d25626310ff4279e75b3cb56899c6b3ed84f01c,1,overall_without_promotion,0.9855710558163935,0.014428944183606518
fd1156355a24a4ecce52a59955271dd13fb2c8b484707d23e9d2fedffd8959c474816cf0054e0c8759b93397330afa9728206606c8bc59e7e770a20797d9c3f4,0,overall_without_promotion,0.2550553151648693,0.7449446848351307
3b12d5cd4cbfb832c88c89d23a997cf075be2b6c43ef3002ff3b5c7161f43becdaeb6966690da82c8f5b9ca8054a3eb4c4da45ab6582ad61ede44e64bd49a4dc,1,overall_without_promotion,0.47368044608103876,0.5263195539189612
e41d583a3ba23f2888014e6c3a289d7eab4fbb6e4d71ea5b6f4acf0dba2c8abba7e5c76e6586e7f427420744b354b3404c01705aa28adeffb8d9e4b25f28947a,1,overall_without_promotion,0.883907594855641,0.11609240514435903
66b4b32412f80c1d4e86a4582fc5ff1e610496fdd07802d432c66533990f7d7dd26e2a35482b4ba1130306c42fcf5bdcd4909d34dc62c3b3c0a695aaf7a073a9,1,overall_without_promotion,0.9931805139756296,0.006819486024370436
c0ac57c32aa03a72499414bcb63bb4e1464c47db308541d19666b268f128f0a40e97084e0c223aa6309f22c20833079234ecc775fcd55a04249e8f1d7dd5aa3b,1,overall_without_promotion,0.978976255512834,0.02102374448716604
e3e412a474868f9f8a5cdbfeef2308bdb8e16cc9cf9c2d4a1006214be2eafa0eeee0f25083b156f95c99ae4b891c2ac22056cd3254ba00ebc98ccb81417058bf,1,overall_without_promotion,0.48724969096764,0.51275030903236
6b00a6196537debc47371bb5f32209ddfcdc8d9a2e648fc7670e7bc3cf315263862fc466fd274e6f416a63955b2652151b0ac716766f3e171266a2307f5584fc,0,overall_without_promotion,0.6352317147987012,0.3647682852012988
1f05388e02abec4daaf35f3ef4133765552f7c5d0e8b7937a561c7e49a6da094a63a07ee44900999505bac8d0cace63383c5c03fd0e4f7a3241c343eb10d3151,0,overall_without_promotion,0.662891592018419,0.33710840798158104
30d953e73bc2c559bb192a9766a29dfe2b9778ea082f49c5e36b5202df761e5fbdf78374827959ce9450cbadcfb15360a989bf4be84421055f3079c6375032e4,0,overall_without_promotion,0.5786722946191637,0.4213277053808363
fcffb54bea0f6eb33cb8d255c2669568d0a4b160e424c6ae6ddf1216a706186b047c422a2c66a3ad40fe2ea49bbc9e4a1659654e68d449cf014f4f1f6417f579,0,overall_without_promotion,0.10462770038446143,0.8953722996155385
195ae09848b4a28f45d5944efd5b74c1a0de0c0acb76b23fe6aa884f9b29f88c998ef88fad6b7b299d9258459c8ca30339e92873db74380ab47bc8155b910954,1,overall_without_promotion,0.9690848628781613,0.030915137121838687
68bccb1e690b0fdd199e4121cd84e5c2e1bc5695e6326a7a5aa77370ab5c72fc0995cc5896c394cb04bc0a87a20f96ffef196d38d3673e9f56f6b8bad3cee998,1,overall_without_promotion,0.956918130414955,0.04308186958504501
6ec05d21c103ec16f4c8e75696b12b5568c9dc2afbca5118fa7e4c84c7124fbcb2140d645295f7abbf0d2385a8abec37e46067759c55e18ec9e4891a4fd33e19,1,overall_without_promotion,0.9861238854827635,0.01387611451723647
9b04958f1f971956cde8e9db18d426385bc0d4f6cc43a6376077a9c80b0f20e209390a28e9186f814613299fa61b1a94d7c58884f23942604e0d936b1e20e40c,0,overall_without_promotion,0.29379300183725193,0.7062069981627481
6d2b66f80c2e0daf4dafbadc7e807f7cc31d5d220464c1abfc9c061a98da654403c8fff4c495bfed28b8a1c9f01f51f4a75f3cdccae9e413fdc5e934e8d74138,1,overall_without_promotion,0.975070163078434,0.02492983692156603
d3d4690f895d225127f32d7775e5942ee9b8376682918bfd5042240166311379e3d47cfb8cd280625cf3ffcb0a8d2b2a26eb8bc27790e9799d27079911b84f39,1,overall_without_promotion,0.8511968003700674,0.1488031996299326
ca27975a589a2d7ea5e60a2453d1cf3f593a9f4215eeac89bc30e88d4ec24fc38998ecdfc5ca38e049b8c3047f8ed2f980acd54990ce0fb7f6cc2537493a5acf,1,overall_without_promotion,0.741019481626404,0.25898051837359604
60e29f6d33d95f33bd413f6936be6eac90d8b2cdf810c34c8d9fb9cf077ea390cb29b7302a7522bc32b94cc81f2a9f541dca09f6a77bfbbb946f972e666da6f1,1,overall_without_promotion,0.9763715671209142,0.02362843287908578
66d07e9db7aa49417a7ad66c81b788a88165e26927dc9ee49524a46a60f94e79acc1ab68502ba7f832900fdc12f6d7958c660c4a642885e383bafea9a32141c3,0,overall_without_promotion,0.13707335294303472,0.8629266470569653
84612844bba2211a5c0a71cef15d05ea2a5a1c71159ecf1a35d98b7bf1a6e2751872ee01ebe0c9ddcccdf4fea2d6df3b02dd1efa35a0ab3b9246da24ae8949d4,1,overall_without_promotion,0.5119411825686785,0.4880588174313215
47e80098dbf49f080a23595a4f10a0a7375eecc1c04823e53180ed5da4774bb32dbe73a9763156ae77905cee5fd6c106b45b8d25ccb070032bc4e7facacd106a,1,overall_without_promotion,0.20253316058871074,0.7974668394112893
d23cf5292d8d9a037a2999ea4fa89961b18447cfb49363d79926822fd973e3ef3938cf2a2ed5a5fd79023c265d0804d5bac688e2289248cf2e72ad84a1f2d273,1,overall_without_promotion,0.9011826970897422,0.09881730291025781
73b4e2567ade524ecfb9efc5e95e558f3b1683d20b8736e182342dc759d6c34b561aabf99319e499433244b5401c02b5c0fba7aaba9f1c3b270ddfbfb601eacc,1,overall_without_promotion,0.9590057282498358,0.040994271750164235
267f9fd4f5eedb4b70d1b0a0ff99a67e41b2510ad2c9021c13c7cbdf742d28cf8786de29f987f84ff8da2220d00da63b7944ab4fb4412ecb741ef5361f78639f,1,overall_without_promotion,0.5975585998836342,0.40244140011636576
2b3e7b2a9b8bf7a5bae447866a99112ed812a859f1c5be3f41d126f0827a0167570af8d44ec844ef6d1e22b51670b791f49ad46ae628a5616f8a6ce07537d8fc,1,overall_without_promotion,0.9817572159031014,0.018242784096898612
57388ff45d1caca0914c4a0739b82451b677fb0323f6c3ed82941099d9bb62e89363f93b27d8a59e26b468f7e5d8b79266c935bb40993446956ba2e73271ab4d,1,overall_without_promotion,0.8096302088697748,0.19036979113022523
cf0d9db75027ed8af1b8704713f0b8e953ecd25d9833087a3b1d366bb6e5680a9e65f2ee972367c19e39ec2d55104f79d829909f3ae3e8473503f469663a071a,1,overall_without_promotion,0.8073735921466929,0.1926264078533071
9ab5cddba1988407c44fd6ea6cf2436901dcb133bee0d56ce576d67e2fced4d0ad1ec5bede1875f50f3f3cb1ea4f0c75e69a5d23669e0799a48ce3b01c45c639,1,overall_without_promotion,0.851140729652679,0.14885927034732105
f43fdbe0e249ba35dcb60978d5d94e60922911fd32b4d4f8d0c557835304770ee8f176ec19dab5807842e25d8465997d895a17181bd02d4cd2827c5f71d58201,1,overall_without_promotion,0.9281294183119587,0.07187058168804128
6606fbbdbf47903c9c1310b67d6e4b5d13953f4badb50cfa0eaf71062c5074110c86cddd57c3e71ac25ad17a86114b42155e9fd0510cc6a24e671f37d61b4bde,1,overall_without_promotion,0.9249129308811403,0.07508706911885965
93a3e6827871536d9c5f6a677f66f79046ed2d22c2c8ed00642559f8e5bc68a6a6559a62f32e8baaecfca4def03fbb8abfef67c3a6b566a4c0e18dbd38576710,1,overall_without_promotion,0.7666874519179575,0.2333125480820425
b6550f0234ec284d12ce584c36b04e1f27d3336f37cc6331a0cb55ed54641b9c715676683c46202accfcc6c310f76000509ae04511ceb1bda849d6a87788b717,1,overall_without_promotion,0.9883428290757776,0.01165717092422236
0fb96bf16745be762d903c4ebfab99e0928428a4eec05ad1c5602372809bfaf821f9e6ac1fd405ae1ddbb669264a8ad8df22838cfbc3b2cc2d6b6ff3ae68cb09,1,overall_without_promotion,0.9824094107170414,0.017590589282958646
ca42b3e9e832c3e9faaf15451efbeb877a6ddd5e33ad63a3e30915d188cffcf1ab5b59265470c71e056a2d271be7a98ff35f6b6d53f436a5008dca28d74ce7fa,1,overall_without_promotion,0.8155316937352525,0.18446830626474753
bb47c0c364967aecfd493edda111cfdf97efe06f9a8b77648359e0f1f8bbd6018275a50f329e5080a098571b1cb665242adbb834a7e95d4f5d1270c3655479d2,1,overall_without_promotion,0.7033820108371029,0.29661798916289706
bbd4677df09379eb59875f2838adaf52c12b14c684df4b74d18b0f9ef716d3462aa11703b4f85eba233edd46347c23bc95fed0ade45457982324814065ae2e0a,1,overall_without_promotion,0.7354862426597417,0.2645137573402583
5626bd1edfdeb3107fff7c0e0ac06da594cd05392c968ed7ddbbec503cba3c82ef4e3e00829e2930e4207f7e6140c114354d639982dafc0e42e8cc13269e3d17,0,overall_without_promotion,0.29204252644832,0.70795747355168
91756ce90a9965c1978c5b24062d82d02e5dc397cbf9f24a3afad0a2ae660a0e92ccf4c99af3b3efca93d29e6f7c48267399f6803a202864cf0f99623f039452,1,overall_without_promotion,0.9898798124867872,0.010120187513212753
5b34076a5a4d12dcdd2ff2904f10e3311365fcb14716bf3c10fa63565df8a57e71c5cc71fe1c009be14803594171b0f23bd8bd03c6974185494b61b6d0da3367,1,overall_without_promotion,0.8634550036110636,0.13654499638893636
c7fb290895e76f32855e58670a89eac3491c52dacb82acb14d529f9d20ade65ffe8935bcd3b2a34f3f20ea286b3676d5d0dff819afdc5a927b601a5055122f18,1,overall_without_promotion,0.9651506204946226,0.034849379505377365
5d17ebfd55b5fe702d29d8dab5ae78572bb4bc2a2569422c40cf7e9a27d7e328dc2f26832795f64aa51c9239aa64267afd1c2f6e86edee477ec3a113d1c3f638,1,overall_without_promotion,0.9598887878015149,0.040111212198485124
3678063a4fe567c81eb62785d72a414fe043deb8199a65f0a2217d761dc603d6cfb114e1da649ed2c6e703061612ae9171f1574fa3a5e1c6bae3e6c7a3f5b488,1,overall_without_promotion,0.9861760362621819,0.013823963737818135
8174a3614d2dfbca55526ef5efd0bb2a0c96d89973e5d82dd3c0d0696e5d611ec9e19dcb72f4a3ee9349da92a4c4cbe15bc783b03632daa56c5a0d5930301e7f,1,overall_without_promotion,0.8815026585844268,0.11849734141557322
8eab823511b3ba30603000b6e1e15066f18f5367cef8c3dc3d594e1cae695a5b84ebede656467cc9aa1d64d847d01467299ff64125c5e7e35138b59f9a3eb0be,1,overall_without_promotion,0.9540070446891719,0.04599295531082814
0cd312387bbdbb641f5ecf892e8b9a46f72074d61ac56dc569d0e94ba5a37681bc4b5b3bb24a93b2acca604077fbe2cbf90c74bd09da245fd91e17d94f53af33,1,overall_without_promotion,0.9945688596335344,0.005431140366465637
d060a875ccad4334099f7223a6db5bcc838704b010d0e99a27215961beeab061995fc61241a64e65cac9d406ca96d7207ffb790d6e9dce52bf6de6a2242bbd0d,1,overall_without_promotion,0.9654314527807162,0.03456854721928382
7adb97beb394e5ded91bc74f9b2c29b63757a82dfcb658f198badae4285bb9af951b94802d0da4b5098f8439a57e320c97ec570d55b9e5416f86eb1f1021c5ab,0,overall_without_promotion,0.3916072919365357,0.6083927080634643
70ed8a60acf4d4590ff8a209482ee79f9534dc645f0c7b1efaf349e274471d3c4221917142b0c2405178c233ceda8a7addc7b69f65407a40328c58335705a8c2,1,overall_without_promotion,0.8639413063699313,0.13605869363006873
e84f039dcdaff1938512162aad691960a887e08f94b545e91706bf50681fa42f54a2d8ffe4464fcda3040a9f9d47c0bd4b8f65a6f076b0de39399c0c1b0b0b2d,1,overall_without_promotion,0.6959390184260461,0.3040609815739539
a8129d110e261f34b8bad268c12c67aea8055f849fe3951d8bc1af6b6f938d71e55c59c570988285e01a928da034a3be9c0324f95f1211d0d13530a3446a0c59,1,overall_without_promotion,0.6453760719555587,0.3546239280444413
f8312c8ff1124157543bce16c92ea51e89acd76c0a6a7ca240243817212d805e5cdd196241e378595bfaffc1319b7453ef85c6a92a62ebf232e4c46ee703aac6,1,overall_without_promotion,0.7148094359019312,0.28519056409806876
2eac86aba910bef66ea361d1d64171f47669398e66771fba1717df7d8fd1b175c6d085179a424af158d0ff402daa1914449c7ec00fb8afeabd51573f1ca23866,1,overall_without_promotion,0.44805340454462733,0.5519465954553726
fdd103970a34773d022280bf67926e2257aadf75b62aa736b4448e1efb54899709513cf9d683fbadf7a9c67a7ab0080f67f09b5af9207db2ffad3192580e7eef,0,overall_without_promotion,0.5226762820098608,0.4773237179901392
d238bb633130e0249a63f2e6f2d65d118228caff869f02ab0966ea2663325cd014669f8e3b0a1c704bd7958d8963158f661bdf94374977e9885ae67fffad2e39,1,overall_without_promotion,0.4488799959287888,0.5511200040712112
b87f9161f287b695e4cfc3c2041f3793790c396a0be915d0222b2a62d07c69a384112f8a3d673d764fd82014f91949f5c7fd09c2b13b93dc5a4efa0984e6c6da,1,overall_without_promotion,0.9762335988252443,0.023766401174755702
32eeca8af77aee84b0c4c321124013326aabed52834c1a93a45e9d84ab5275b76508f8d7a7a6c97d56e82ff58c77e7c82ef6a6ef76ab7c219da3fa976c8a5822,0,overall_without_promotion,0.45854022889955215,0.5414597711004479
935fab7b487a1f5c6ef11ff693d035e0df54ce586cfc409d5e1c02149945cd743e3bb8468618a67b28c50e58e8591ff9db8aeff866baf43b8561938418b82f95,0,overall_without_promotion,0.5933739270211041,0.40662607297889586
236df7b49397c232c6d1658576dad8be516f634f26f621ecf38df00d2951167f96eb9d2ea106b71a786f0fe9e094078573531a5ec1b273837c162b014c2f7485,1,overall_without_promotion,0.9310151455117247,0.0689848544882753
b244dd8d9e6349f0296a9e3de7ed6b7600e99bf87f5f31d9949e8f30a97f9eee91c78c59cb1161bea35bfb973e9149a6ab02421d491e6a25b7c07eccec3443a4,1,overall_without_promotion,0.9660787157952028,0.03392128420479723
68c2aa12f28449de40ba6384c983c17b8de42d9fa5ff444a86a073caa5dcccf7b3d544866f5d45e3c52858ae688f62d425eb29cd4def8834af00f65d8a34fcfa,1,overall_without_promotion,0.9771543264575322,0.022845673542467804
d0d9209276b7253c01fc20e32aee4f7da0f1468617a6a21777b22891abdcfafad7d3a7c1df38a2f92e9b6ef116a9923a34d6b7b9a98ad935a081272d97934bdd,1,overall_without_promotion,0.9614835524598155,0.03851644754018446
e9435f6aa6c17d570a6c7c1bde7898c8c34af26676f7f4036733e8872e3934935bd98e1d66b008b85796f86c24aea59000c5893ed87749b096587cb4d56bcd05,1,overall_without_promotion,0.9485106392538741,0.05148936074612587
2debfd911d0265ebbb89c6b5679b6c1b87a14b3da7eefc355d153d2e13eed271294527311218419bf31d911e5810685d273e79b5d7f0fe71eb2c9646a2eda5ac,1,overall_without_promotion,0.9496780230332847,0.050321976966715254
f47d2b3b4f00cb2d486dd95cbeb379f25079313837726b0ae3654b0a15d37e5badef72ef76198b51cf834b9d98ae49e7c62d732b7f24fd3eaead884dcde6c895,1,overall_without_promotion,0.6392791605216686,0.36072083947833145
27ad945eb94898619a8bcb9829c12d45b3721dec2c398a871faacafb984568185a512573ebccac6bf11cef8f767bbf15e135ef9005f5cf5eac8e456fbc4f73ff,1,overall_without_promotion,0.9719966312724515,0.028003368727548494
743b104f5640dd4bef959bb32278127d63d2efeb5588f2b6bf88bcf92c01120d3cf1d9bdd25b5bceeb760ddc0321d833c82c9ab078023557fce4752ea1927ed1,1,overall_without_promotion,0.698942120254054,0.301057879745946
8867e893788840580b8ff1672e85e8ab5d7f80542db4be67293bd6ac8efce378dcdc1461238ce81f4a0fe77c4e45b9f62a8ae3807c8bbcba9e61552e128d24ff,1,overall_without_promotion,0.9620247198864132,0.03797528011358675
e3f31b08a519aaefa821145b81dc5e0b33915e2e5aad62aaf9e9de6c92672fb9bd230bfe58aea05d063c0526b10510e05b6302785c487028d023ff5a7064f70b,1,overall_without_promotion,0.9831208699292393,0.016879130070760695
fcc215057e682350b63d0805369ea03a9cff34110da9857e88f1eea90c22aae40d32a75087566fd7790584b06478cd53a19036a3c3a04ec28b6666b9f1e3dc77,0,overall_without_promotion,0.19614730732730662,0.8038526926726934
9036ebb95c8c43335e95adf634b490fbb7615fcc09e12ac4afaad70c644dc48748ae989ebc41a3b92b50e0efbbcccaa05f5ad06236657361a0163272ce690c58,1,overall_without_promotion,0.9807260905634175,0.01927390943658247
bfafe062adb095ee920110345f71b468f78620fc84d1b02728634ce328ab41ec0fd23c0f1d2b3a33514b64d2a4aea51c29df2855f4cdd1cfacd2e32505dfe81b,1,overall_without_promotion,0.642318110698895,0.357681889301105
8667a6f0bc5b39b59c156bd71939c6c85492d4beed9a3190abcee6fa6f5663847655b134a436a4cc0aec478638397d1460e627f87de1c0f04ec44c9979bc7a21,1,overall_without_promotion,0.7529852848836456,0.24701471511635442
