membership_row_id,w1_4_genre_covered_watch_time,w1_4_genre_unique_count,w1_4_genre_entropy,w1_4_top_genre,w1_4_top_genre_watch_time,w1_4_content_has_watch_obs,w1_4_genre_missing_watch_time,w1_4_genre_covered_watch_ratio,w1_4_genre_missing_watch_ratio,w1_4_top_genre_watch_ratio,w1_4_release_month_covered_watch_ratio,w1_4_avg_ott_release_month_weighted,w1_4_recent_content_watch_ratio,w1_4_old_content_watch_ratio,w1_4_genre_ratio_drama,w1_4_genre_watch_time_drama,w1_4_genre_session_count_drama,w1_4_genre_ratio_thriller_crime,w1_4_genre_watch_time_thriller_crime,w1_4_genre_session_count_thriller_crime,w1_4_genre_ratio_horror,w1_4_genre_watch_time_horror,w1_4_genre_session_count_horror,w1_4_genre_ratio_comedy,w1_4_genre_watch_time_comedy,w1_4_genre_session_count_comedy,w1_4_genre_ratio_action_adventure,w1_4_genre_watch_time_action_adventure,w1_4_genre_session_count_action_adventure,w1_4_genre_ratio_sf_fantasy,w1_4_genre_watch_time_sf_fantasy,w1_4_genre_session_count_sf_fantasy,w1_4_genre_ratio_romance,w1_4_genre_watch_time_romance,w1_4_genre_session_count_romance,w1_4_genre_ratio_documentary,w1_4_genre_watch_time_documentary,w1_4_genre_session_count_documentary,w1_4_genre_ratio_animation_family,w1_4_genre_watch_time_animation_family,w1_4_genre_session_count_animation_family,w1_4_genre_ratio_historical_war,w1_4_genre_watch_time_historical_war,w1_4_genre_session_count_historical_war,w1_4_genre_ratio_other,w1_4_genre_watch_time_other,w1_4_genre_session_count_other
5630,20.0,1,-0.0,Thriller/Crime,20.0,1,0.0,1.0,0.0,1.0,1.0,201611.0,0.0,0.0,0.0,0.0,0,1.0,20.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5632,77.0,4,0.20743117643668957,SF/Fantasy,74.0,1,0.0,1.0,0.0,0.961038961038961,1.0,201913.36363636365,0.03896103896103896,0.0,0.012987012987012988,1.0,1,0.0,0.0,0,0.012987012987012988,1.0,1,0.0,0.0,0,0.012987012987012988,1.0,1,0.961038961038961,74.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5633,231.0,3,0.7178758322281487,Animation/Family,117.0,1,0.0,1.0,0.0,0.5064935064935064,1.0,201687.01731601733,0.004329004329004329,0.10822510822510822,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.004329004329004329,1.0,1,0.0,0.0,0,0.48917748917748916,113.0,3,0.0,0.0,0,0.0,0.0,0,0.5064935064935064,117.0,4,0.0,0.0,0,0.0,0.0,0
5634,86.0,1,-0.0,Documentary,86.0,1,0.0,1.0,0.0,1.0,1.0,201803.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,86.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5635,354.0,2,0.019400799864131093,Animation/Family,353.0,1,0.0,1.0,0.0,0.9971751412429378,1.0,201884.9406779661,0.0,0.002824858757062147,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.002824858757062147,1.0,1,0.0,0.0,0,0.0,0.0,0,0.9971751412429378,353.0,5,0.0,0.0,0,0.0,0.0,0
5636,946.0,6,1.2535817617980094,Historical/War,467.0,1,0.0,1.0,0.0,0.49365750528541225,1.0,201310.51479915433,0.0021141649048625794,0.8150105708245243,0.266384778012685,252.0,3,0.0306553911205074,29.0,1,0.0,0.0,0,0.0,0.0,0,0.04756871035940803,45.0,1,0.160676532769556,152.0,1,0.0,0.0,0,0.0,0.0,0,0.0010570824524312897,1.0,1,0.49365750528541225,467.0,9,0.0,0.0,0
5637,93.0,1,-0.0,Drama,93.0,1,0.0,1.0,0.0,1.0,1.0,201405.0,0.0,1.0,1.0,93.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5638,157.0,3,0.17945316253796362,Drama,151.0,1,0.0,1.0,0.0,0.9617834394904459,1.0,201983.5668789809,0.89171974522293,0.0,0.9617834394904459,151.0,4,0.0,0.0,0,0.0,0.0,0,0.03184713375796178,5.0,1,0.0,0.0,0,0.0,0.0,0,0.006369426751592357,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5639,169.0,3,0.8725295408577945,Comedy,112.0,1,0.0,1.0,0.0,0.6627218934911243,1.0,201395.58579881658,0.0,0.8224852071005917,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6627218934911243,112.0,1,0.0,0.0,0,0.0,0.0,0,0.15976331360946747,27.0,1,0.17751479289940827,30.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5640,1.0,1,-0.0,Animation/Family,1.0,1,0.0,1.0,0.0,1.0,1.0,201708.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0
5641,473.0,4,1.3746291325130109,Drama,149.0,1,0.0,1.0,0.0,0.3150105708245243,1.0,201578.72304439745,0.2135306553911205,0.4714587737843552,0.3150105708245243,149.0,3,0.2135306553911205,101.0,2,0.0,0.0,0,0.22832980972515857,108.0,1,0.24312896405919662,115.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5642,125.0,3,0.09312433161584233,Comedy,123.0,1,0.0,1.0,0.0,0.984,1.0,201902.624,0.008,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.984,123.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.008,1.0,1,0.008,1.0,1
5643,1070.0,4,1.2933165564104891,SF/Fantasy,340.0,1,0.0,1.0,0.0,0.3177570093457944,1.0,201922.35140186915,0.4523364485981308,0.08224299065420561,0.3018691588785047,323.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.297196261682243,318.0,4,0.3177570093457944,340.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.08317757009345794,89.0,3
5644,151.0,3,0.7508600438004398,Comedy,102.0,1,0.0,1.0,0.0,0.6754966887417219,1.0,201803.70860927153,0.0,0.039735099337748346,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6754966887417219,102.0,3,0.039735099337748346,6.0,1,0.2847682119205298,43.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5645,103.0,2,0.054658823618027506,Drama,102.0,1,0.0,1.0,0.0,0.9902912621359223,1.0,202006.0,1.0,0.0,0.9902912621359223,102.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.009708737864077669,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5646,116.0,1,-0.0,Animation/Family,116.0,1,0.0,1.0,0.0,1.0,1.0,201511.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,116.0,1,0.0,0.0,0,0.0,0.0,0
5647,6.0,1,-0.0,Drama,6.0,1,0.0,1.0,0.0,1.0,1.0,201304.0,0.0,1.0,1.0,6.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5648,517.0,4,1.3118344669063497,Comedy,220.0,1,0.0,1.0,0.0,0.425531914893617,1.0,201789.50870406188,0.0,0.0,0.20889748549323017,108.0,2,0.0,0.0,0,0.0,0.0,0,0.425531914893617,220.0,2,0.17794970986460348,92.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.18762088974854932,97.0,3,0.0,0.0,0
5649,75.0,1,-0.0,Thriller/Crime,75.0,1,0.0,1.0,0.0,1.0,1.0,201503.0,0.0,1.0,0.0,0.0,0,1.0,75.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5650,316.0,4,1.2570623065947197,Romance,117.0,1,0.0,1.0,0.0,0.370253164556962,1.0,201676.6075949367,0.0,0.43354430379746833,0.27848101265822783,88.0,2,0.0,0.0,0,0.06329113924050633,20.0,1,0.2879746835443038,91.0,1,0.0,0.0,0,0.0,0.0,0,0.370253164556962,117.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5651,407.0,4,1.2952326474695477,Animation/Family,147.0,1,0.0,1.0,0.0,0.36117936117936117,1.0,201792.19164619164,0.0,0.16461916461916462,0.2727272727272727,111.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2751842751842752,112.0,2,0.09090909090909091,37.0,2,0.0,0.0,0,0.36117936117936117,147.0,1,0.0,0.0,0,0.0,0.0,0
5652,110.0,1,-0.0,Romance,110.0,1,0.0,1.0,0.0,1.0,1.0,201812.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,110.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5653,54.0,1,-0.0,Drama,54.0,1,0.0,1.0,0.0,1.0,1.0,201804.0,0.0,0.0,1.0,54.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5654,1.0,1,-0.0,Historical/War,1.0,1,0.0,1.0,0.0,1.0,1.0,201707.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0
5655,329.0,4,1.0958978801325636,Thriller/Crime,140.0,1,0.0,1.0,0.0,0.425531914893617,1.0,201727.5227963526,0.42857142857142855,0.3130699088145897,0.303951367781155,100.0,2,0.425531914893617,140.0,4,0.0,0.0,0,0.00303951367781155,1.0,1,0.0,0.0,0,0.2674772036474164,88.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5656,663.0,3,0.6444091570886491,Romance,461.0,1,0.0,1.0,0.0,0.6953242835595776,1.0,201817.89291101057,0.0,0.006033182503770739,0.006033182503770739,4.0,1,0.2986425339366516,198.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6953242835595776,461.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5657,117.0,6,0.3515837605233896,Comedy,109.0,1,0.0,1.0,0.0,0.9316239316239316,1.0,202101.29914529916,1.0,0.0,0.008547008547008548,1.0,1,0.0,0.0,0,0.0,0.0,0,0.9316239316239316,109.0,1,0.02564102564102564,3.0,2,0.008547008547008548,1.0,1,0.017094017094017096,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.008547008547008548,1.0,1
5658,264.0,5,1.318176800993537,Comedy,89.0,1,0.0,1.0,0.0,0.3371212121212121,1.0,201977.04166666666,0.6590909090909091,0.003787878787878788,0.0,0.0,0,0.003787878787878788,1.0,1,0.0,0.0,0,0.3371212121212121,89.0,1,0.32575757575757575,86.0,3,0.23863636363636365,63.0,1,0.0,0.0,0,0.0,0.0,0,0.0946969696969697,25.0,1,0.0,0.0,0,0.0,0.0,0
5659,2.0,1,-0.0,Romance,2.0,1,0.0,1.0,0.0,1.0,1.0,201709.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5660,506.0,2,0.47413931305783735,SF/Fantasy,414.0,1,0.0,1.0,0.0,0.8181818181818182,1.0,202072.0671936759,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8181818181818182,414.0,11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.18181818181818182,92.0,4
5661,219.0,4,0.33049593000571087,SF/Fantasy,200.0,1,0.0,1.0,0.0,0.91324200913242,1.0,201377.15525114155,0.0821917808219178,0.91324200913242,0.0045662100456621,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0045662100456621,1.0,1,0.91324200913242,200.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0776255707762557,17.0,6
5662,24.0,2,0.6791932659915256,Action/Adventure,14.0,1,0.0,1.0,0.0,0.5833333333333334,1.0,201815.58333333334,0.4166666666666667,0.0,0.0,0.0,0,0.4166666666666667,10.0,3,0.0,0.0,0,0.0,0.0,0,0.5833333333333334,14.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5663,135.0,3,0.709911156077702,Drama,101.0,1,0.0,1.0,0.0,0.7481481481481481,1.0,201466.87407407406,0.0,0.7481481481481481,0.7481481481481481,101.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.06666666666666667,9.0,2,0.0,0.0,0,0.0,0.0,0,0.18518518518518517,25.0,1,0.0,0.0,0,0.0,0.0,0
5664,335.0,3,1.067104312288447,Historical/War,152.0,1,0.0,1.0,0.0,0.4537313432835821,1.0,202027.73134328358,0.9164179104477612,0.0,0.0,0.0,0,0.0,0.0,0,0.2626865671641791,88.0,1,0.0,0.0,0,0.2835820895522388,95.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4537313432835821,152.0,2,0.0,0.0,0
5665,106.0,1,-0.0,Animation/Family,106.0,1,0.0,1.0,0.0,1.0,1.0,202001.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,106.0,2,0.0,0.0,0,0.0,0.0,0
5666,296.0,4,1.1260946990490628,SF/Fantasy,134.0,1,0.0,1.0,0.0,0.4527027027027027,1.0,201619.5810810811,0.0,0.11486486486486487,0.05067567567567568,15.0,1,0.38175675675675674,113.0,1,0.0,0.0,0,0.0,0.0,0,0.11486486486486487,34.0,1,0.4527027027027027,134.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5667,6.0,2,0.45056120886630463,Romance,5.0,1,0.0,1.0,0.0,0.8333333333333334,1.0,201442.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0.16666666666666666,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8333333333333334,5.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5668,841.0,8,1.3081136883576567,Historical/War,393.0,1,0.0,1.0,0.0,0.46730083234244946,1.0,201829.26872770512,0.49702734839476814,0.14625445897740785,0.0047562425683709865,4.0,4,0.2140309155766944,180.0,9,0.0011890606420927466,1.0,1,0.0011890606420927466,1.0,1,0.18311533888228299,154.0,7,0.0011890606420927466,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.46730083234244946,393.0,6,0.1272294887039239,107.0,1
5669,325.0,2,0.02086856966292297,Historical/War,324.0,1,0.0,1.0,0.0,0.9969230769230769,1.0,202002.31076923077,0.003076923076923077,0.0,0.003076923076923077,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9969230769230769,324.0,2,0.0,0.0,0
5670,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5671,446.0,2,0.22844560935304029,Action/Adventure,419.0,1,0.0,1.0,0.0,0.9394618834080718,1.0,202049.3071748879,0.7399103139013453,0.0,0.0,0.0,0,0.06053811659192825,27.0,3,0.0,0.0,0,0.0,0.0,0,0.9394618834080718,419.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5672,317.0,1,-0.0,Action/Adventure,317.0,1,0.0,1.0,0.0,1.0,1.0,201952.15141955836,0.48264984227129337,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,317.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5673,99.0,1,-0.0,Animation/Family,99.0,1,0.0,1.0,0.0,1.0,1.0,201693.72727272726,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,99.0,2,0.0,0.0,0,0.0,0.0,0
5674,2.0,2,0.6931471805599453,Action/Adventure,1.0,1,0.0,1.0,0.0,0.5,1.0,202056.0,1.0,0.0,0.0,0.0,0,0.5,1.0,1,0.0,0.0,0,0.0,0.0,0,0.5,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5675,608.0,4,0.722136101499658,Animation/Family,321.0,1,0.0,1.0,0.0,0.5279605263157895,1.0,201760.63815789475,0.003289473684210526,0.10526315789473684,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.46710526315789475,284.0,6,0.0,0.0,0,0.001644736842105263,1.0,1,0.0,0.0,0,0.0,0.0,0,0.5279605263157895,321.0,7,0.0,0.0,0,0.003289473684210526,2.0,2
5676,219.0,2,0.48879489587371894,Animation/Family,177.0,1,0.0,1.0,0.0,0.8082191780821918,1.0,201648.68493150684,0.0,0.1917808219178082,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.1917808219178082,42.0,1,0.0,0.0,0,0.0,0.0,0,0.8082191780821918,177.0,3,0.0,0.0,0,0.0,0.0,0
5677,5.0,1,-0.0,SF/Fantasy,5.0,1,0.0,1.0,0.0,1.0,1.0,201708.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,5.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5678,1277.0,6,1.5058668519272556,Romance,597.0,1,0.0,1.0,0.0,0.46750195771339076,1.0,201711.68598277212,0.09318715740015662,0.24745497259201252,0.1667971808927173,213.0,4,0.0,0.0,0,0.0,0.0,0,0.11119812059514488,142.0,1,0.04150352388410337,53.0,2,0.0,0.0,0,0.46750195771339076,597.0,6,0.0,0.0,0,0.0,0.0,0,0.09318715740015662,119.0,1,0.11981205951448708,153.0,3
5679,45.0,1,-0.0,Drama,45.0,1,0.0,1.0,0.0,1.0,1.0,201408.0,0.0,1.0,1.0,45.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5680,48.0,1,-0.0,Drama,48.0,1,0.0,1.0,0.0,1.0,1.0,202001.0,0.0,0.0,1.0,48.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5681,129.0,2,0.40411826492136166,Drama,111.0,1,0.0,1.0,0.0,0.8604651162790697,1.0,201729.76744186046,0.0,0.0,0.8604651162790697,111.0,1,0.0,0.0,0,0.0,0.0,0,0.13953488372093023,18.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5682,255.0,4,1.1023813472045059,Action/Adventure,115.0,1,0.0,1.0,0.0,0.45098039215686275,1.0,201934.18431372548,0.5803921568627451,0.0,0.023529411764705882,6.0,2,0.37254901960784315,95.0,1,0.0,0.0,0,0.0,0.0,0,0.45098039215686275,115.0,3,0.15294117647058825,39.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5683,590.0,3,0.6815481711289074,Historical/War,368.0,1,0.0,1.0,0.0,0.6237288135593221,1.0,201759.7406779661,0.0,0.0,0.3728813559322034,220.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6237288135593221,368.0,4,0.003389830508474576,2.0,1
5684,302.0,3,0.7122035977142902,Animation/Family,177.0,1,0.0,1.0,0.0,0.5860927152317881,1.0,201770.6523178808,0.0,0.006622516556291391,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.40728476821192056,123.0,1,0.0,0.0,0,0.0,0.0,0,0.5860927152317881,177.0,2,0.006622516556291391,2.0,1,0.0,0.0,0
5685,317.0,5,1.1367097522700778,Horror,123.0,1,0.0,1.0,0.0,0.38801261829652994,1.0,201877.3785488959,0.48580441640378547,0.17034700315457413,0.0,0.0,0,0.0031545741324921135,1.0,1,0.38801261829652994,123.0,8,0.334384858044164,106.0,1,0.26813880126182965,85.0,1,0.006309148264984227,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5686,151.0,2,0.07043020802688917,Drama,149.0,1,0.0,1.0,0.0,0.9867549668874173,1.0,201875.15894039735,0.31125827814569534,0.0,0.9867549668874173,149.0,3,0.013245033112582781,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5687,649.0,3,1.0799406685983022,Thriller/Crime,250.0,1,0.0,1.0,0.0,0.3852080123266564,1.0,201650.28351309706,0.0,0.2650231124807396,0.3697996918335901,240.0,3,0.3852080123266564,250.0,2,0.0,0.0,0,0.0,0.0,0,0.24499229583975346,159.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5688,224.0,2,0.08957802666754391,Animation/Family,220.0,1,0.0,1.0,0.0,0.9821428571428571,1.0,201713.0892857143,0.017857142857142856,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9821428571428571,220.0,16,0.0,0.0,0,0.017857142857142856,4.0,4
5689,462.0,6,1.5128425083102262,SF/Fantasy,160.0,1,0.0,1.0,0.0,0.3463203463203463,1.0,201858.70346320348,0.4025974025974026,0.0,0.10173160173160173,47.0,1,0.1471861471861472,68.0,1,0.0021645021645021645,1.0,1,0.0,0.0,0,0.0,0.0,0,0.3463203463203463,160.0,3,0.0,0.0,0,0.0,0.0,0,0.1277056277056277,59.0,1,0.2748917748917749,127.0,2,0.0,0.0,0
5690,140.0,2,0.47994861471265415,Action/Adventure,114.0,1,0.0,1.0,0.0,0.8142857142857143,1.0,201920.57142857142,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8142857142857143,114.0,1,0.18571428571428572,26.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5691,917.0,7,1.6101310419605892,Comedy,318.0,1,0.0,1.0,0.0,0.346782988004362,1.0,201779.67829880043,0.0,0.08942202835332606,0.003271537622682661,3.0,2,0.10905125408942203,100.0,1,0.0,0.0,0,0.346782988004362,318.0,6,0.2257360959651036,207.0,2,0.0861504907306434,79.0,2,0.03489640130861505,32.0,1,0.0,0.0,0,0.0,0.0,0,0.1941112322791712,178.0,3,0.0,0.0,0
5692,1.0,1,-0.0,SF/Fantasy,1.0,1,0.0,1.0,0.0,1.0,1.0,201701.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5693,1.0,1,-0.0,SF/Fantasy,1.0,1,0.0,1.0,0.0,1.0,1.0,202102.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5694,102.0,2,0.05509857601988668,SF/Fantasy,101.0,1,0.0,1.0,0.0,0.9901960784313726,1.0,201594.27450980392,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9901960784313726,101.0,2,0.00980392156862745,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5695,9.0,1,-0.0,Drama,9.0,1,0.0,1.0,0.0,1.0,1.0,201405.0,0.0,1.0,1.0,9.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5696,182.0,5,1.0331627018316456,Romance,90.0,1,0.0,1.0,0.0,0.4945054945054945,1.0,201633.73626373627,0.0,0.510989010989011,0.3901098901098901,71.0,5,0.0,0.0,0,0.09340659340659341,17.0,1,0.005494505494505495,1.0,1,0.0,0.0,0,0.0,0.0,0,0.4945054945054945,90.0,2,0.016483516483516484,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5697,417.0,2,0.40330580913936637,Romance,359.0,1,0.0,1.0,0.0,0.8609112709832134,1.0,201713.06474820143,0.0,0.0,0.13908872901678657,58.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8609112709832134,359.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5698,123.0,2,0.17000569481047487,SF/Fantasy,118.0,1,0.0,1.0,0.0,0.959349593495935,1.0,201820.9512195122,0.04065040650406504,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.959349593495935,118.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.04065040650406504,5.0,1
