membership_row_id,w1_2_genre_covered_watch_time,w1_2_genre_unique_count,w1_2_genre_entropy,w1_2_top_genre,w1_2_top_genre_watch_time,w1_2_content_has_watch_obs,w1_2_genre_missing_watch_time,w1_2_genre_covered_watch_ratio,w1_2_genre_missing_watch_ratio,w1_2_top_genre_watch_ratio,w1_2_release_month_covered_watch_ratio,w1_2_avg_ott_release_month_weighted,w1_2_recent_content_watch_ratio,w1_2_old_content_watch_ratio,w1_2_genre_ratio_drama,w1_2_genre_watch_time_drama,w1_2_genre_session_count_drama,w1_2_genre_ratio_thriller_crime,w1_2_genre_watch_time_thriller_crime,w1_2_genre_session_count_thriller_crime,w1_2_genre_ratio_horror,w1_2_genre_watch_time_horror,w1_2_genre_session_count_horror,w1_2_genre_ratio_comedy,w1_2_genre_watch_time_comedy,w1_2_genre_session_count_comedy,w1_2_genre_ratio_action_adventure,w1_2_genre_watch_time_action_adventure,w1_2_genre_session_count_action_adventure,w1_2_genre_ratio_sf_fantasy,w1_2_genre_watch_time_sf_fantasy,w1_2_genre_session_count_sf_fantasy,w1_2_genre_ratio_romance,w1_2_genre_watch_time_romance,w1_2_genre_session_count_romance,w1_2_genre_ratio_documentary,w1_2_genre_watch_time_documentary,w1_2_genre_session_count_documentary,w1_2_genre_ratio_animation_family,w1_2_genre_watch_time_animation_family,w1_2_genre_session_count_animation_family,w1_2_genre_ratio_historical_war,w1_2_genre_watch_time_historical_war,w1_2_genre_session_count_historical_war,w1_2_genre_ratio_other,w1_2_genre_watch_time_other,w1_2_genre_session_count_other
5844,618.0,6,1.5828350506010447,Thriller/Crime,186.0,1,0.0,1.0,0.0,0.30097087378640774,1.0,201840.02588996763,0.13754045307443366,0.03559870550161812,0.0,0.0,0,0.30097087378640774,186.0,4,0.0,0.0,0,0.0016181229773462784,1.0,1,0.0,0.0,0,0.13592233009708737,84.0,1,0.18122977346278318,112.0,2,0.0,0.0,0,0.0,0.0,0,0.17637540453074432,109.0,2,0.20388349514563106,126.0,1
5845,113.0,2,0.35693330326270234,Action/Adventure,100.0,1,0.0,1.0,0.0,0.8849557522123894,1.0,202011.04424778762,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8849557522123894,100.0,3,0.11504424778761062,13.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5846,158.0,3,0.7843542657272111,Drama,109.0,1,0.0,1.0,0.0,0.689873417721519,1.0,201709.86075949366,0.0,0.0,0.689873417721519,109.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.06962025316455696,11.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.24050632911392406,38.0,1,0.0,0.0,0,0.0,0.0,0
5847,309.0,5,0.9463721845562081,Action/Adventure,182.0,1,0.0,1.0,0.0,0.5889967637540453,1.0,201915.7928802589,0.3074433656957929,0.13915857605177995,0.019417475728155338,6.0,1,0.3333333333333333,103.0,2,0.0,0.0,0,0.0,0.0,0,0.5889967637540453,182.0,5,0.04854368932038835,15.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.009708737864077669,3.0,1,0.0,0.0,0
5848,3.0,2,0.6365141682948128,Historical/War,2.0,1,0.0,1.0,0.0,0.6666666666666666,1.0,201908.0,0.3333333333333333,0.0,0.0,0.0,0,0.3333333333333333,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6666666666666666,2.0,1,0.0,0.0,0
5849,158.0,4,0.5111852547924359,Animation/Family,131.0,1,0.0,1.0,0.0,0.8291139240506329,1.0,201958.65189873418,0.8417721518987342,0.0,0.15822784810126583,25.0,1,0.0,0.0,0,0.0,0.0,0,0.006329113924050633,1.0,1,0.0,0.0,0,0.0,0.0,0,0.006329113924050633,1.0,1,0.0,0.0,0,0.8291139240506329,131.0,1,0.0,0.0,0,0.0,0.0,0
5850,267.0,2,0.650966431007121,Animation/Family,172.0,1,0.0,1.0,0.0,0.6441947565543071,1.0,201959.95880149814,0.7116104868913857,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6441947565543071,172.0,3,0.0,0.0,0,0.35580524344569286,95.0,1
5851,132.0,3,0.6025765721141947,SF/Fantasy,106.0,1,0.0,1.0,0.0,0.803030303030303,1.0,201600.21212121213,0.0,0.19696969696969696,0.0,0.0,0,0.045454545454545456,6.0,1,0.0,0.0,0,0.0,0.0,0,0.15151515151515152,20.0,1,0.803030303030303,106.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5852,61.0,3,0.6367662403012204,Drama,45.0,1,0.0,1.0,0.0,0.7377049180327869,1.0,201828.6393442623,0.0,0.01639344262295082,0.7377049180327869,45.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2459016393442623,15.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.01639344262295082,1.0,1,0.0,0.0,0
5853,638.0,5,0.720681864993451,Thriller/Crime,436.0,1,0.0,1.0,0.0,0.6833855799373041,1.0,201800.7382445141,0.2962382445141066,0.15047021943573669,0.2946708463949843,188.0,7,0.6833855799373041,436.0,14,0.004702194357366771,3.0,3,0.0,0.0,0,0.01567398119122257,10.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.001567398119122257,1.0,1,0.0,0.0,0,0.0,0.0,0
5854,460.0,6,1.5971833121902388,Comedy,123.0,1,0.0,1.0,0.0,0.2673913043478261,1.0,202075.20652173914,1.0,0.0,0.0,0.0,0,0.2565217391304348,118.0,2,0.1891304347826087,87.0,1,0.2673913043478261,123.0,3,0.20869565217391303,96.0,2,0.03695652173913044,17.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.041304347826086954,19.0,1
5855,604.0,5,1.4445454807942149,Romance,243.0,1,0.0,1.0,0.0,0.402317880794702,1.0,201860.20860927153,0.0,0.0,0.1837748344370861,111.0,2,0.0,0.0,0,0.0,0.0,0,0.1605960264900662,97.0,1,0.20364238410596028,123.0,4,0.04966887417218543,30.0,2,0.402317880794702,243.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5857,102.0,2,0.05509857601988668,Drama,101.0,1,0.0,1.0,0.0,0.9901960784313726,1.0,201901.0294117647,0.0,0.0,0.9901960784313726,101.0,3,0.0,0.0,0,0.0,0.0,0,0.00980392156862745,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5858,406.0,2,0.6559812644616678,Historical/War,258.0,1,0.0,1.0,0.0,0.6354679802955665,1.0,201444.12561576354,0.08620689655172414,0.6231527093596059,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3645320197044335,148.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6354679802955665,258.0,3,0.0,0.0,0
5859,15.0,2,0.24493002679463532,Drama,14.0,1,0.0,1.0,0.0,0.9333333333333333,1.0,201791.2,0.0,0.0,0.9333333333333333,14.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.06666666666666667,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5860,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5861,1.0,1,-0.0,Other,1.0,1,0.0,1.0,0.0,1.0,1.0,202103.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1
5862,14.0,1,-0.0,Animation/Family,14.0,1,0.0,1.0,0.0,1.0,1.0,202001.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,14.0,1,0.0,0.0,0,0.0,0.0,0
5865,144.0,3,0.3894439972421285,Comedy,127.0,1,0.0,1.0,0.0,0.8819444444444444,1.0,202008.97222222222,0.9930555555555556,0.0,0.1111111111111111,16.0,3,0.0,0.0,0,0.0,0.0,0,0.8819444444444444,127.0,1,0.006944444444444444,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5867,4.0,1,-0.0,Action/Adventure,4.0,1,0.0,1.0,0.0,1.0,1.0,201601.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,4.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5868,125.0,2,0.2787693717685874,Drama,115.0,1,0.0,1.0,0.0,0.92,1.0,202060.608,0.92,0.0,0.92,115.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.08,10.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5869,86.0,1,-0.0,Action/Adventure,86.0,1,0.0,1.0,0.0,1.0,1.0,202102.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,86.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5870,320.0,4,1.2184185487852217,Drama,133.0,1,0.0,1.0,0.0,0.415625,1.0,201784.746875,0.05,0.0,0.415625,133.0,1,0.246875,79.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2875,92.0,1,0.0,0.0,0,0.0,0.0,0,0.05,16.0,2,0.0,0.0,0,0.0,0.0,0
5871,517.0,4,0.9764273420705218,Historical/War,319.0,1,0.0,1.0,0.0,0.6170212765957447,1.0,201791.72920696324,0.0,0.013539651837524178,0.21083172147001933,109.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.013539651837524178,7.0,1,0.0,0.0,0,0.15860735009671179,82.0,2,0.0,0.0,0,0.0,0.0,0,0.6170212765957447,319.0,5,0.0,0.0,0
5872,62.0,2,0.4913274484505221,Drama,50.0,1,0.0,1.0,0.0,0.8064516129032258,1.0,201703.35483870967,0.0,0.0,0.8064516129032258,50.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.1935483870967742,12.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5873,163.0,4,1.1036080490982658,Comedy,82.0,1,0.0,1.0,0.0,0.5030674846625767,1.0,201420.93865030675,0.0,1.0,0.03067484662576687,5.0,1,0.0,0.0,0,0.0,0.0,0,0.5030674846625767,82.0,1,0.15337423312883436,25.0,1,0.0,0.0,0,0.0,0.0,0,0.3128834355828221,51.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5874,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5875,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5876,218.0,3,0.5720497410637368,Comedy,166.0,1,0.0,1.0,0.0,0.7614678899082569,1.0,201852.78899082568,0.0,0.0045871559633027525,0.23394495412844038,51.0,1,0.0,0.0,0,0.0,0.0,0,0.7614678899082569,166.0,2,0.0,0.0,0,0.0,0.0,0,0.0045871559633027525,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5877,46.0,2,0.6313727800636019,Drama,31.0,1,0.0,1.0,0.0,0.6739130434782609,1.0,201940.3260869565,0.32608695652173914,0.0,0.6739130434782609,31.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.32608695652173914,15.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5879,50.0,1,-0.0,Action/Adventure,50.0,1,0.0,1.0,0.0,1.0,1.0,202101.92,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,50.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5880,64.0,1,-0.0,Thriller/Crime,64.0,1,0.0,1.0,0.0,1.0,1.0,201806.0,0.0,0.0,0.0,0.0,0,1.0,64.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5881,674.0,4,0.7675947843567344,Drama,504.0,1,0.0,1.0,0.0,0.7477744807121661,1.0,201688.98516320475,0.0712166172106825,0.16913946587537093,0.7477744807121661,504.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0830860534124629,56.0,2,0.1572700296735905,106.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.011869436201780416,8.0,1,0.0,0.0,0
5882,46.0,1,-0.0,Drama,46.0,1,0.0,1.0,0.0,1.0,1.0,201702.0,0.0,0.0,1.0,46.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5883,23.0,4,0.9053685045623691,Romance,16.0,1,0.0,1.0,0.0,0.6956521739130435,1.0,201593.0,0.0,0.4782608695652174,0.17391304347826086,4.0,2,0.08695652173913043,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6956521739130435,16.0,3,0.043478260869565216,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5884,507.0,4,1.0897215757820975,Drama,251.0,1,0.0,1.0,0.0,0.49506903353057197,1.0,201739.0828402367,0.20512820512820512,0.1932938856015779,0.49506903353057197,251.0,5,0.0,0.0,0,0.0,0.0,0,0.011834319526627219,6.0,1,0.22879684418145957,116.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.26429980276134124,134.0,1,0.0,0.0,0
5885,573.0,4,1.2143946480706345,Animation/Family,298.0,1,0.0,1.0,0.0,0.5200698080279232,1.0,201728.21465968585,0.3472949389179756,0.2600349040139616,0.0,0.0,0,0.19022687609075042,109.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.13263525305410123,76.0,1,0.0,0.0,0,0.15706806282722513,90.0,1,0.5200698080279232,298.0,4,0.0,0.0,0,0.0,0.0,0
5886,16.0,2,0.2337916587064593,Drama,15.0,1,0.0,1.0,0.0,0.9375,1.0,201445.125,0.0,0.9375,0.9375,15.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0625,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5887,71.0,1,-0.0,Romance,71.0,1,0.0,1.0,0.0,1.0,1.0,201894.42253521126,0.16901408450704225,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,71.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5888,420.0,4,1.2756393062589626,SF/Fantasy,159.0,1,0.0,1.0,0.0,0.37857142857142856,1.0,201681.86428571428,0.08095238095238096,0.014285714285714285,0.0,0.0,0,0.24285714285714285,102.0,4,0.0,0.0,0,0.0,0.0,0,0.08095238095238096,34.0,1,0.37857142857142856,159.0,2,0.2976190476190476,125.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5889,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5890,146.0,2,0.6746428168221295,Romance,87.0,1,0.0,1.0,0.0,0.5958904109589042,1.0,201818.76712328766,0.0,0.0,0.4041095890410959,59.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5958904109589042,87.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5891,826.0,6,1.6198165038002592,Drama,251.0,1,0.0,1.0,0.0,0.30387409200968524,1.0,201710.04721549636,0.0,0.1234866828087167,0.30387409200968524,251.0,2,0.0,0.0,0,0.0,0.0,0,0.2651331719128329,219.0,2,0.1198547215496368,99.0,3,0.0,0.0,0,0.17191283292978207,142.0,2,0.10774818401937046,89.0,1,0.0,0.0,0,0.031476997578692496,26.0,1,0.0,0.0,0
5892,70.0,3,0.7182296941096664,Drama,48.0,1,0.0,1.0,0.0,0.6857142857142857,1.0,201730.54285714286,0.0,0.05714285714285714,0.6857142857142857,48.0,7,0.02857142857142857,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2857142857142857,20.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5893,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5894,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5895,429.0,1,-0.0,SF/Fantasy,429.0,1,0.0,1.0,0.0,1.0,1.0,201807.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,429.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5896,98.0,1,-0.0,Horror,98.0,1,0.0,1.0,0.0,1.0,1.0,201206.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,98.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5897,566.0,5,1.4144910501000592,Action/Adventure,228.0,1,0.0,1.0,0.0,0.4028268551236749,1.0,201857.40812720847,0.44346289752650175,0.21908127208480566,0.15371024734982333,87.0,1,0.2067137809187279,117.0,1,0.0,0.0,0,0.0,0.0,0,0.4028268551236749,228.0,2,0.03180212014134275,18.0,1,0.2049469964664311,116.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5898,8.0,1,-0.0,Historical/War,8.0,1,0.0,1.0,0.0,1.0,1.0,201711.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,8.0,1,0.0,0.0,0
5899,142.0,2,0.041917588986318984,Thriller/Crime,141.0,1,0.0,1.0,0.0,0.9929577464788732,1.0,201806.72535211267,0.0,0.0,0.0,0.0,0,0.9929577464788732,141.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.007042253521126761,1.0,1,0.0,0.0,0
5900,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5901,348.0,3,0.6379928204611216,SF/Fantasy,239.0,1,0.0,1.0,0.0,0.6867816091954023,1.0,201832.0,0.3103448275862069,0.0,0.3103448275862069,108.0,1,0.0,0.0,0,0.0028735632183908046,1.0,1,0.0,0.0,0,0.0,0.0,0,0.6867816091954023,239.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5902,308.0,4,0.7252399686106541,Other,210.0,1,0.0,1.0,0.0,0.6818181818181818,1.0,201693.47727272726,0.3181818181818182,0.6818181818181818,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.022727272727272728,7.0,1,0.003246753246753247,1.0,1,0.0,0.0,0,0.0,0.0,0,0.2922077922077922,90.0,2,0.0,0.0,0,0.6818181818181818,210.0,2
5903,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5904,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5905,7.0,3,0.9556998911125343,Thriller/Crime,4.0,1,0.0,1.0,0.0,0.5714285714285714,1.0,201861.85714285713,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.0,1,0.5714285714285714,4.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2857142857142857,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5906,1.0,1,-0.0,Romance,1.0,1,0.0,1.0,0.0,1.0,1.0,201411.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5907,177.0,2,0.6923649535332156,Drama,92.0,1,0.0,1.0,0.0,0.519774011299435,1.0,201905.03954802259,0.0,0.0,0.519774011299435,92.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.480225988700565,85.0,2,0.0,0.0,0
5908,77.0,1,-0.0,Historical/War,77.0,1,0.0,1.0,0.0,1.0,1.0,202013.16883116882,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,77.0,2,0.0,0.0,0
5909,342.0,2,0.6443151192191041,Thriller/Crime,224.0,1,0.0,1.0,0.0,0.6549707602339181,1.0,201665.93859649124,0.0,0.35964912280701755,0.0,0.0,0,0.6549707602339181,224.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.34502923976608185,118.0,3,0.0,0.0,0
5910,376.0,3,0.7887220225806035,Action/Adventure,250.0,1,0.0,1.0,0.0,0.6648936170212766,1.0,201826.88829787233,0.0,0.0,0.0,0.0,0,0.27925531914893614,105.0,1,0.0,0.0,0,0.0,0.0,0,0.6648936170212766,250.0,3,0.0,0.0,0,0.05585106382978723,21.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5911,115.0,1,-0.0,Documentary,115.0,1,0.0,1.0,0.0,1.0,1.0,202012.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,115.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5912,229.0,2,0.6851070744648735,Drama,129.0,1,0.0,1.0,0.0,0.5633187772925764,1.0,201889.8995633188,0.0,0.0,0.5633187772925764,129.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4366812227074236,100.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5913,22.0,1,-0.0,Drama,22.0,1,0.0,1.0,0.0,1.0,1.0,201508.0,0.0,1.0,1.0,22.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5914,104.0,2,0.5623351446188083,Action/Adventure,78.0,1,0.0,1.0,0.0,0.75,1.0,201603.75,0.0,0.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.75,78.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.25,26.0,1,0.0,0.0,0
5915,127.0,1,-0.0,Historical/War,127.0,1,0.0,1.0,0.0,1.0,1.0,201711.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,127.0,2,0.0,0.0,0
5916,168.0,4,0.8719530297702424,Romance,106.0,1,0.0,1.0,0.0,0.6309523809523809,1.0,201787.66666666666,0.0,0.0,0.2976190476190476,50.0,1,0.011904761904761904,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6309523809523809,106.0,1,0.05952380952380952,10.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5917,352.0,3,1.0878261324390315,Drama,140.0,1,0.0,1.0,0.0,0.3977272727272727,1.0,201690.86363636365,0.2784090909090909,0.32386363636363635,0.3977272727272727,140.0,1,0.0,0.0,0,0.0,0.0,0,0.2784090909090909,98.0,1,0.32386363636363635,114.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5918,195.0,3,0.9030303737529943,Comedy,110.0,1,0.0,1.0,0.0,0.5641025641025641,1.0,201769.75384615385,0.0,0.35384615384615387,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5641025641025641,110.0,2,0.3487179487179487,68.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.08717948717948718,17.0,2,0.0,0.0,0
