model_role,window,model_name,transformed_feature,original_feature,feature_family,mean_abs_shap,mean_shap,shap_output_basis,score_direction_note
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1158,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_118,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1157,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1154,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1136,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_2029,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_2026,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_328,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_844,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_2028,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1508,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1494,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_187,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1510,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1898,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_188,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_2005,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1509,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1496,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_1507,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__gender_F,gender,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_929,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_931,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__is_promotion_O,is_promotion,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_849,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_845,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_846,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_847,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_389,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_388,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__product_code_pk_336,product_code,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_pc,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_ott_cjhello,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_ott,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_lgchplus,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_lgtv,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_140,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_131,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_sstv,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_121,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__payment_device_smarttv,payment_device,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_170,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_160,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_151,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_Comedy,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_Action/Adventure,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__billing_method_190,billing_method,membership,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_Documentary,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_Historical/War,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_Other,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_SF/Fantasy,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
primary_conservative,w1_3,HistGradientBoostingClassifier,cat__w1_3_top_genre_Thriller/Crime,w1_3_top_genre,genre,0.0,0.0,model_margin_for_repurchase_class,positive SHAP pushes toward higher repurchase margin; negative SHAP implies higher churn risk
