promo_scope,revised_segment_family,gender_derived,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo0,high_risk_week3_inactivity_or_retention_decay,female,other_ratio,genre_preference,819,0.011474286919624639,0.0,0.0,0.0,0.014178540978386528,-0.002704254058761889,0.3162393162393162,0.6837606837606838,0.6578801699013883,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_time_min_w1,weekly_usage,500,97.162,65.0,3.0,132.25,97.43756613756614,-0.27556613756613046,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_time_min_w2,weekly_usage,500,22.878,0.0,0.0,16.25,22.210582010582012,0.6674179894179879,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_time_min_w3,weekly_usage,500,0.73,0.0,0.0,0.0,0.6232804232804233,0.10671957671957666,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_session_w1,weekly_sessions,500,2.592,2.0,1.0,3.0,2.628042328042328,-0.0360423280423281,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_session_w2,weekly_sessions,500,0.918,0.0,0.0,1.0,0.9015873015873016,0.016412698412698434,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_session_w3,weekly_sessions,500,0.104,0.0,0.0,0.0,0.1052910052910053,-0.001291005291005301,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,total_watch_time_min,usage_volume,500,120.77,82.5,8.0,171.25,120.27142857142857,0.4985714285714238,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,total_watch_count,usage_volume,500,3.614,3.0,1.0,5.0,3.634920634920635,-0.020920634920635006,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,watch_days,usage_frequency,500,2.038,2.0,1.0,3.0,2.094179894179894,-0.05617989417989433,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,log_retention_w2_ratio,retention_ratio,500,-2.0487400928305033,-1.9672079525574768,-4.406719247264254,-0.2899377132497474,-2.1644135202958807,0.11567342746537745,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,log_retention_w3_ratio,retention_ratio,500,-1.191639519642369,0.0,-2.484906649788001,0.0,-1.1695044414256646,-0.022135078216704462,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,active_ratio,usage_concentration,500,0.09704761904761901,0.0952380952380952,0.0476190476190476,0.1428571428571428,0.09972285210380444,-0.0026752330561854304,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,recency,recency_inactivity,500,13.104,14.0,10.0,17.0,12.950264550264551,0.15373544973544817,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,max_inactive_gap_days,recency_inactivity,500,2.694,1.0,0.0,5.0,2.837037037037037,-0.14303703703703707,0.314,0.6859999999999999,0.6598086653873558,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,is_only_w1,early_usage_pattern,500,0.532,1.0,0.0,1.0,0.5206349206349207,0.011365079365079356,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,is_only_w2,early_usage_pattern,500,0.124,0.0,0.0,0.0,0.11957671957671957,0.004423280423280426,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,is_only_w3,early_usage_pattern,500,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,genre_diversity_count,genre_preference,500,2.006,2.0,1.0,3.0,2.022751322751323,-0.016751322751323183,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,action_adventure_ratio,genre_preference,500,0.15133408386507605,0.0,0.0,0.13883928571428572,0.1607366605977684,-0.009402576732692347,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,family_animation_ratio,genre_preference,500,0.07790240379118331,0.0,0.0,0.0,0.08276224446328972,-0.004859840672106416,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,drama_ratio,genre_preference,500,0.1327575479640185,0.0,0.0,0.009127379765465474,0.12928019430724533,0.00347735365677318,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,thriller_crime_ratio,genre_preference,500,0.18686552627335803,0.0,0.0,0.2836981790003874,0.18310579596484652,0.003759730308511511,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,sf_fantasy_ratio,genre_preference,500,0.14654906076317453,0.0,0.0,0.04053738317757005,0.1516839848857765,-0.005134924122601969,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,comedy_ratio,genre_preference,500,0.0965256299228734,0.0,0.0,0.0,0.0894356834667884,0.007089946456085003,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,romance_ratio,genre_preference,500,0.06067594205239182,0.0,0.0,0.0,0.06748591591316261,-0.006809973860770792,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,horror_ratio,genre_preference,500,0.04400133423997768,0.0,0.0,0.0,0.04159607388950851,0.002405260350469167,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,documentary_ratio,genre_preference,500,0.012767764714531449,0.0,0.0,0.0,0.01697942850664006,-0.004211663792108612,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,historical_war_ratio,genre_preference,500,0.07364392261177512,0.0,0.0,0.0,0.06275547702658736,0.010888445585187756,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,male,other_ratio,genre_preference,500,0.016976783801640107,0.0,0.0,0.0,0.014178540978386528,0.0027982428232535793,0.314,0.6859999999999999,0.6598086653873558,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_time_min_w1,weekly_usage,571,91.75481611208406,75.0,5.0,131.5,97.43756613756614,-5.682750025482079,0.329246935201401,0.670753064798599,0.6422164841398453,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_time_min_w2,weekly_usage,571,19.36952714535902,0.0,0.0,10.5,22.210582010582012,-2.8410548652229934,0.329246935201401,0.670753064798599,0.6422164841398453,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_time_min_w3,weekly_usage,571,0.7145359019264448,0.0,0.0,0.0,0.6232804232804233,0.09125547864602146,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_session_w1,weekly_sessions,571,2.63922942206655,2.0,1.0,4.0,2.628042328042328,0.0111870940242218,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_session_w2,weekly_sessions,571,0.8581436077057794,0.0,0.0,1.0,0.9015873015873016,-0.04344369388152225,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_session_w3,weekly_sessions,571,0.09632224168126094,0.0,0.0,0.0,0.1052910052910053,-0.008968763609744357,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,total_watch_time_min,usage_volume,571,111.83887915936953,88.0,10.0,163.5,120.27142857142857,-8.432549412059046,0.329246935201401,0.670753064798599,0.6422164841398453,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,total_watch_count,usage_volume,571,3.59369527145359,3.0,1.0,5.0,3.634920634920635,-0.04122536346704475,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,watch_days,usage_frequency,571,2.098073555166375,2.0,1.0,3.0,2.094179894179894,0.003893660986480807,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,log_retention_w2_ratio,retention_ratio,571,-2.175944536124392,-2.1400661634962708,-4.459994035484266,-0.4131443421489301,-2.1644135202958807,-0.011531015828511126,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,log_retention_w3_ratio,retention_ratio,571,-1.1423492715842554,0.0,-2.079441541679836,0.0,-1.1695044414256646,0.0271551698414092,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,active_ratio,usage_concentration,571,0.09990826453173209,0.0952380952380952,0.0476190476190476,0.1428571428571428,0.09972285210380444,0.00018541242792764756,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,recency,recency_inactivity,571,12.866900175131349,14.0,9.0,17.0,12.950264550264551,-0.08336437513320227,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,max_inactive_gap_days,recency_inactivity,571,2.9001751313485116,1.0,0.0,5.0,2.837037037037037,0.06313809431147455,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,is_only_w1,early_usage_pattern,571,0.5078809106830122,1.0,0.0,1.0,0.5206349206349207,-0.012754009951908452,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,is_only_w2,early_usage_pattern,571,0.1243432574430823,0.0,0.0,0.0,0.11957671957671957,0.004766537866362733,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,is_only_w3,early_usage_pattern,571,0.0,0.0,0.0,0.0,0.0,0.0,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,genre_diversity_count,genre_preference,571,2.001751313485114,2.0,1.0,3.0,2.022751322751323,-0.02100000926620904,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,action_adventure_ratio,genre_preference,571,0.15857119670770456,0.0,0.0,0.0928723858301323,0.1607366605977684,-0.0021654638900638346,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,family_animation_ratio,genre_preference,571,0.08785390498317136,0.0,0.0,0.0,0.08276224446328972,0.005091660519881636,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,drama_ratio,genre_preference,571,0.13846572435794752,0.0,0.0,0.0107256698159262,0.12928019430724533,0.00918553005070219,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,thriller_crime_ratio,genre_preference,571,0.17637240245600963,0.0,0.0,0.2091049382716049,0.18310579596484652,-0.0067333935088368935,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,sf_fantasy_ratio,genre_preference,571,0.1440534221231373,0.0,0.0,0.009117693900302551,0.1516839848857765,-0.007630562762639209,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,comedy_ratio,genre_preference,571,0.07962105255227729,0.0,0.0,0.0,0.0894356834667884,-0.00981463091451111,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,romance_ratio,genre_preference,571,0.07435668923976269,0.0,0.0,0.0,0.06748591591316261,0.006870773326600077,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,horror_ratio,genre_preference,571,0.04789457260349601,0.0,0.0,0.0,0.04159607388950851,0.006298498713987501,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,documentary_ratio,genre_preference,571,0.019580710620680324,0.0,0.0,0.0,0.01697942850664006,0.0026012821140402632,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,historical_war_ratio,genre_preference,571,0.057623302357288075,0.0,0.0,0.0,0.06275547702658736,-0.005132174669299286,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,unknown_or_unreported,other_ratio,genre_preference,571,0.01560702199852523,0.0,0.0,0.0,0.014178540978386528,0.001428481020138702,0.329246935201401,0.670753064798599,0.6422164841398453,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_time_min_w1,weekly_usage,557,117.67504488330341,79.0,0.0,191.0,126.5397489539749,-8.864704070671479,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_time_min_w2,weekly_usage,557,67.25673249551167,32.0,0.0,109.0,66.61255230125523,0.6441801942564354,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_time_min_w3,weekly_usage,557,19.008976660682226,0.0,0.0,14.0,20.03765690376569,-1.028680243083464,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_session_w1,weekly_sessions,557,2.4685816876122084,1.0,0.0,4.0,2.7263598326359832,-0.25777814502377483,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_session_w2,weekly_sessions,557,1.8976660682226212,1.0,0.0,3.0,1.9297071129707113,-0.03204104474809011,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_session_w3,weekly_sessions,557,0.8438061041292639,0.0,0.0,1.0,0.8686192468619247,-0.024813142732660776,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,total_watch_time_min,usage_volume,557,203.9407540394973,162.0,26.0,303.0,213.1899581589958,-9.2492041194985,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,total_watch_count,usage_volume,557,5.210053859964093,4.0,2.0,7.0,5.524686192468619,-0.3146323325045257,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,watch_days,usage_frequency,557,2.9245960502693,3.0,1.0,4.0,3.0426778242677823,-0.1180817739984823,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,log_retention_w2_ratio,retention_ratio,557,-0.3212916777655161,0.0,-1.1526795099383855,0.3899609215721992,-0.4961240313658885,0.17483235360037241,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,log_retention_w3_ratio,retention_ratio,557,-1.4820360064016855,-0.6931471805599453,-4.04305126783455,0.0,-1.4661579368050353,-0.01587806959665028,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,active_ratio,usage_concentration,557,0.13926647858425234,0.1428571428571428,0.0476190476190476,0.1904761904761904,0.1448894202032277,-0.005622941618975363,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,recency,recency_inactivity,557,8.714542190305206,7.0,3.0,13.0,8.265271966527196,0.44927022377800974,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,max_inactive_gap_days,recency_inactivity,557,4.4614003590664275,5.0,0.0,7.0,4.797489539748954,-0.33608918068252613,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,is_only_w1,early_usage_pattern,557,0.08797127468581688,0.0,0.0,0.0,0.10460251046025104,-0.016631235774434164,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,is_only_w2,early_usage_pattern,557,0.10771992818671454,0.0,0.0,0.0,0.09037656903765691,0.01734335914905763,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,is_only_w3,early_usage_pattern,557,0.07001795332136446,0.0,0.0,0.0,0.07447698744769875,-0.004459034126334291,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,genre_diversity_count,genre_preference,557,2.4847396768402152,2.0,1.0,4.0,2.600836820083682,-0.11609714324346676,0.578096947935368,0.42190305206463197,0.36082268492934816,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,action_adventure_ratio,genre_preference,557,0.13378794002381705,0.0,0.0,0.13,0.14281820442972235,-0.009030264405905292,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,family_animation_ratio,genre_preference,557,0.0973179547417305,0.0,0.0,0.0,0.10152380655474046,-0.0042058518130099615,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,drama_ratio,genre_preference,557,0.11411949501870454,0.0,0.0,0.1078066914498141,0.1349329411673406,-0.020813446148636047,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,thriller_crime_ratio,genre_preference,557,0.15200332446220208,0.0,0.0,0.2023809523809523,0.1619824353002019,-0.009979110837999822,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,sf_fantasy_ratio,genre_preference,557,0.09898259926991355,0.0,0.0,0.0082644628099173,0.09827171416534705,0.0007108851045665027,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,comedy_ratio,genre_preference,557,0.07734349498739236,0.0,0.0,0.0036764705882352,0.07160805858520189,0.005735436402190472,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,mid_risk_retention_watchlist,female,romance_ratio,genre_preference,557,0.07161420079451476,0.0,0.0,0.0,0.07354680837502492,-0.0019326075805101567,0.578096947935368,0.42190305206463197,0.36082268492934816,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
